Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
321,2:11:15 PM,19.4579,19.6355,19.8336,20.5689,20.6995,20.4461,20.5538,20.7485,21.0133,20.8936,20.5931,20.0955,20.2091,20.661,20.9944,20.4479,20.9023,20.7007,21.1304,21.6756,20.7349,20.4453,20.8558,20.5469,21.5541,19.7733,19.8932,20.0988,20.1128,20.7131,20.6303,20.7421,21.0388,20.9432,21.7931,20.6148,20.6239,20.6193,20.6247,21.0072,21.1683,20.8941,21.0615,21.5209,22.1598,21.0594,21.2432,21.1681,20.7836,21.397,19.3767,19.3592,19.6806,19.7279,21.0342,19.5647,20.3977,20.9104,20.9569,21.5584,20.5437,20.5309,20.1441,20.7845,21.7107,20.7351,20.1627,20.0847,20.822,21.6056,19.6795,20.1203,20.7277,20.722,21.4143,19.4858,19.3394,19.9056,19.9781,20.6212,20.6786,19.33,19.8949,19.1974,21.2644,19.5911,19.9203,20.6359,20.4049,21.5537,19.1575,19.434,19.7566,20.8443,21.7429,19.4695,20.1187,20.0581,20.197,20.9179,19.9404,19.9784,20.3157,20.3242,21.3686,19.7919,19.9092,20.4612,20.9449,23.0611,19.8374,19.7648,20.3099,20.3573,20.4791,19.0265,19.9789,20.3081,20.6357,21.2487
322,2:11:35 PM,19.5819,19.4513,19.7137,20.2988,20.8586,20.5283,20.1072,21.0122,21.1928,20.9033,20.4163,20.2306,20.3772,20.6502,20.9944,20.5885,20.8462,21.0023,21.2768,21.7103,20.6864,20.4461,20.8521,20.9228,21.5034,19.5411,19.9971,19.6063,20.2147,20.6521,20.7804,20.3445,20.9024,20.8617,21.6253,20.5659,20.5778,20.3555,20.2327,20.3936,21.0123,20.8461,21.1533,21.662,22.1456,21.0178,21.3743,21.1136,20.8389,21.2606,19.3049,19.084,19.5983,19.8653,21.0791,19.7721,20.3183,20.7205,20.814,21.1186,20.5126,20.6063,20.3618,20.9346,21.7715,20.6995,20.348,20.0143,20.5709,21.3121,19.7894,20.841,20.5183,20.778,20.9222,19.3054,19.2123,19.8689,20.1301,20.8726,20.577,19.346,19.8137,19.0567,21.315,19.5525,19.93,20.406,20.664,22.1515,19.331,19.3986,19.6891,20.6114,21.8282,19.525,20.0636,20.4672,19.9195,20.5322,19.9684,19.7885,20.0876,20.2481,21.2458,19.8524,19.9921,20.4721,21.233,23.2243,20.0602,19.7021,20.2087,20.4676,20.4751,19.1991,20.0587,20.2638,20.5351,21.0299
323,2:11:55 PM,19.643,19.754,19.6955,20.102,20.6713,20.3738,20.1685,20.6994,20.9235,21.2598,20.4108,20.4925,20.1861,20.4368,21.0864,20.5371,20.9603,21.0783,21.2677,21.4126,20.7909,20.5087,20.9201,20.7785,21.4434,19.8543,20.0993,19.5739,19.77,20.5864,20.5412,20.5712,20.8438,20.9814,21.8695,20.5231,20.5395,20.4451,20.6103,21.1446,20.6461,20.7478,20.8842,21.6652,22.1616,21.22,21.1543,21.0665,20.883,21.5106,19.6181,19.3527,19.3729,20.1173,20.9197,19.8757,20.3262,20.6813,20.8888,21.2721,20.6728,20.5179,20.3129,20.6949,22.0172,20.5238,20.3216,20.3215,20.6666,21.419,19.4783,20.3442,20.5363,20.8032,21.183,19.6051,19.2974,19.7654,19.9107,20.9879,20.7403,19.4958,20.04,19.4379,21.6724,19.5827,19.9276,20.7004,21.1487,21.884,19.3216,19.381,19.7809,20.8416,22.0152,19.4023,19.651,20.1005,19.6103,20.3232,19.7652,19.7967,20.071,20.4456,21.2932,19.8431,20.2477,20.2406,20.9823,22.9087,20.0233,19.6537,20.4926,20.2676,20.9324,19.3002,19.9672,20.1994,20.7533,20.9417
324,2:12:15 PM,19.9414,19.7926,19.9352,20.1423,20.7905,20.4817,20.5637,20.9735,20.9781,21.0977,20.438,20.3983,20.225,20.5506,20.8511,20.6159,20.9588,20.7906,21.2908,21.5585,20.4687,20.5308,20.7764,20.328,21.3518,19.6101,19.9142,19.848,20.1702,20.5041,20.6524,20.5324,21.0114,20.9926,21.5494,20.665,20.6738,20.3246,20.3401,20.4135,20.757,20.8301,20.9476,21.4583,21.6931,20.8765,21.149,21.1707,20.7461,21.4376,19.6797,19.3442,19.6552,20.0516,20.8359,19.8743,20.2761,20.8571,21.1017,21.2846,20.8907,20.5563,20.55,20.7731,21.7365,20.5825,20.2427,20.1278,20.5229,21.4693,19.3628,20.1269,20.4569,20.7182,21.0069,19.6639,19.364,19.8997,20.0288,20.7118,20.7757,19.241,19.7341,19.5072,21.4479,19.5045,19.8326,20.5119,20.6891,21.8555,19.3287,19.364,19.7322,20.4711,21.9316,19.312,19.7551,20.0106,19.9659,20.2866,19.8874,19.915,20.2393,20.16,21.085,19.877,20.1279,20.4071,20.8912,23.2868,19.7104,19.741,20.3948,20.5946,20.5223,19.1246,20.035,20.2755,20.8692,20.9531
325,2:12:35 PM,19.8853,19.7836,19.8974,20.1206,20.6509,20.6613,20.3753,20.9525,20.8716,21.1072,20.5408,20.1702,20.1498,20.422,20.6381,20.4631,20.7712,20.5921,21.1103,21.7046,20.3172,20.325,20.6991,20.3116,21.3145,19.6584,19.9726,19.7763,19.946,20.5909,20.9337,20.4686,20.9269,20.6972,21.589,20.3752,20.5675,20.4673,20.3846,20.3084,20.7643,20.5815,20.7891,21.4805,22.0319,21.1185,21.0892,21.2148,20.6083,21.433,19.615,19.183,19.6703,19.9493,20.8556,19.8225,20.3595,20.7557,21.0102,20.9993,20.7066,20.6078,20.5112,20.7233,21.7846,20.5132,20.3085,20.0085,20.6933,21.417,20.0346,20.1826,20.5923,20.6606,21.0228,19.5249,19.7951,19.7971,19.7543,20.56,20.6933,19.3855,19.7376,19.408,21.3161,19.4158,19.7223,20.5564,20.4317,21.5721,19.3751,19.5603,20.1892,20.6579,21.8831,19.5268,19.9608,19.7742,19.9883,20.8003,19.7882,19.8734,20.0995,20.139,21.1139,19.8928,20.0673,20.1531,20.6367,23.3136,19.8397,19.6822,20.3562,20.2912,20.478,19.1436,20.0175,20.4701,20.8387,20.9919
326,2:12:55 PM,19.8506,19.8397,19.5677,20.0244,20.5931,20.2411,20.0638,20.697,21.1501,21.321,20.4744,20.4979,20.4112,20.5847,20.5569,20.3527,20.9304,20.7994,21.0409,21.5408,20.5287,20.2724,20.7801,20.4773,21.3105,19.3695,20.1283,19.678,19.7512,20.6099,20.5972,20.2754,20.8539,20.6972,21.6031,20.5828,20.6532,20.5312,20.3262,20.5927,20.9337,20.9589,20.7892,21.5775,21.9808,21.0918,21.2632,21.3168,20.8879,21.4379,19.319,19.2232,19.4825,19.7171,20.8461,19.5357,20.1119,20.6868,20.9567,20.9968,20.4612,20.6041,20.3835,20.5944,21.6509,20.5077,20.3206,20.1983,20.6745,21.4978,19.7322,20.1144,20.7383,20.8088,21.3721,19.1657,19.1836,19.8276,19.9878,20.5803,20.448,19.3535,19.8316,19.1523,21.6091,19.4171,19.8311,20.3027,20.5611,22.0962,19.1346,19.4255,19.7846,20.7764,21.5644,19.4363,19.7509,19.9594,20.1466,20.6501,19.8089,19.9059,20.0243,20.0152,21.1803,19.7641,20.0752,20.1693,21.6385,22.8903,20.0061,19.8284,20.3687,20.7143,20.2505,19.1343,19.9885,20.3977,20.5403,21.0542
327,2:13:15 PM,19.757,19.6326,19.5567,20.0952,20.602,20.3746,19.8432,20.3484,20.8666,20.8348,20.4461,20.468,20.3135,20.7244,20.896,20.5903,20.7003,20.9896,21.0571,21.6058,20.578,20.5691,20.6209,20.2426,21.2193,19.8439,19.9132,19.7583,19.9391,20.7001,20.5517,20.1425,20.801,20.7679,21.5132,20.4429,20.4462,20.5688,20.5095,20.8972,20.8641,20.9993,20.756,21.6484,21.8168,21.1303,21.0814,21.1972,20.7415,21.3518,19.1883,19.2823,19.4057,19.7576,20.9595,19.7393,20.149,20.7626,20.7276,20.9156,20.4066,20.5414,20.3571,20.5744,21.4956,20.6787,20.337,20.146,20.5505,21.3507,19.5385,20.4932,20.6869,20.7624,21.2845,19.25,19.1196,19.6422,19.8788,20.6541,20.548,19.3842,19.9633,19.179,21.1273,19.5992,19.7994,20.258,20.6965,22.2297,19.1405,19.23,19.6332,20.8888,21.8342,19.123,20.1156,20.2937,20.2802,20.2775,19.8634,19.9732,19.9305,20.2263,20.8381,19.8712,19.9813,20.1567,20.9936,22.9619,19.9864,19.9245,20.4138,20.3998,20.14,19.3105,19.976,20.1854,20.7285,21.003
328,2:13:35 PM,19.5722,19.6028,19.4588,20.0418,20.8474,20.4339,20.1822,20.4993,20.7047,20.7527,20.5209,20.4107,20.2895,20.3467,20.7159,20.5805,20.671,20.7456,21.0035,21.5506,20.6124,20.4666,20.7355,20.2935,21.2568,19.3601,19.7183,19.6868,20.1432,20.5377,20.3963,20.3334,20.6255,20.7826,21.5957,20.449,20.7168,20.5871,20.639,20.7938,20.6723,20.7075,20.8403,21.4698,22.0708,21.1848,21.1254,21.0126,20.6882,21.0255,19.2677,19.1251,19.8021,19.7351,20.9771,19.5527,20.2727,20.6886,20.7778,20.9716,20.7008,20.467,20.4029,20.8354,21.7405,20.8214,20.1368,19.8559,20.3769,21.4448,19.6843,20.3025,20.5384,20.6129,21.2547,19.1686,19.3258,19.8568,20.0961,20.6078,20.5323,19.162,20.234,19.2543,22.0435,19.3407,19.8664,20.54,20.8581,22.3198,19.2591,19.333,20.0879,20.7689,21.7361,19.5099,19.94,20.0537,20.2117,20.1862,19.8497,19.7849,20.1444,20.1258,20.5711,19.6829,19.8255,20.5123,21.0735,22.921,19.7333,19.707,20.2937,20.2402,20.4279,19.4347,20.1466,20.0944,20.5842,21.0401
329,2:13:55 PM,19.55,19.7267,19.3918,20.0132,20.5621,20.5999,20.1972,20.6868,21.2653,20.8764,20.4121,20.197,20.0128,20.355,20.5151,20.4108,20.6904,20.8216,21.0794,21.4449,20.8793,20.6428,20.7447,20.6254,21.3118,19.4698,19.6315,19.527,19.9084,20.5001,20.7683,20.4476,20.6981,20.7772,21.6362,20.6212,20.705,20.4694,20.4831,20.3396,20.7359,20.8476,20.7512,21.55,21.8274,20.9791,21.145,21.2698,20.7802,21.0388,19.2923,19.1339,19.4948,19.6096,20.7601,19.581,20.5304,20.8401,20.8269,21.1463,20.6304,20.506,20.3607,20.7197,21.4907,20.7637,20.0494,20.0424,20.5532,21.8407,20.0224,20.4636,20.501,20.7555,21.0707,19.292,19.3591,19.9038,20.2452,20.6108,20.5312,19.424,19.8747,19.1974,21.6285,19.2931,19.8572,20.5247,20.7882,21.9867,19.3234,19.2113,19.7847,21.3432,21.7343,19.3702,20.2531,20.0904,19.8869,20.61,19.7487,19.8734,20.0363,20.1841,21.0302,19.4755,20.0873,20.1424,20.8445,23.1623,19.822,19.7089,20.2677,20.4499,20.363,19.3774,19.8851,20.2674,20.5927,20.9964
330,2:14:15 PM,19.6331,19.6135,19.6448,20.0892,20.6685,20.3315,20.1498,20.7757,21.0203,21.0319,20.5038,20.4021,20.0643,20.2019,20.6383,20.4406,20.7599,20.8579,21.0379,21.542,20.9345,20.7151,20.644,20.5476,21.331,19.6568,19.8995,19.4073,19.8967,20.5499,20.651,20.5599,20.9193,20.9623,21.4581,20.5289,20.5328,20.4992,20.4407,20.3632,20.7992,20.5265,20.8487,21.6284,21.8979,20.9544,21.0185,21.1364,20.8723,21.2432,19.4801,19.2358,19.5732,19.6957,20.7547,19.4133,20.2961,20.6649,20.6747,20.861,20.4896,20.4654,20.2153,20.5459,21.5844,20.6767,20.291,20.1703,20.5146,21.3655,19.621,20.4155,20.6629,20.8215,21.0672,19.1052,19.3322,19.7923,20.0129,20.63,20.5679,19.413,19.9421,19.0941,22.1313,19.2634,19.7801,20.2478,20.6933,21.8496,19.0768,19.3092,19.9197,20.9793,21.9482,19.566,20.1579,20.207,20.059,20.752,19.8292,19.6936,19.9344,20.0415,20.6886,19.6028,20.1295,20.3273,20.58,22.9825,19.8334,19.7867,20.5808,20.3423,20.2626,19.3913,19.8309,20.162,20.5613,21.2851
331,2:14:35 PM,19.4906,19.8383,19.5839,19.8619,20.631,20.3273,20.2759,20.7438,20.8657,21.0428,20.6288,20.1985,20.1232,20.1772,20.7163,20.5083,20.8203,20.952,21.1157,21.5045,20.9666,20.7181,20.7379,20.6823,21.2429,19.3604,19.7877,19.4451,19.6477,20.2346,21.1013,20.3321,20.7315,20.95,21.5896,20.4449,20.4093,20.4619,20.9604,20.7609,20.8822,20.8378,20.8321,21.5878,22.0692,21.1244,21.3331,20.9772,20.9704,21.1917,19.2382,19.1611,19.5075,19.6777,20.9524,19.7116,20.3066,20.6351,21.0448,20.9681,20.1203,20.4302,20.14,20.7885,21.479,20.6243,20.148,19.9918,20.4819,21.3753,19.5962,20.3715,20.5597,20.5638,21.3468,19.3484,19.2536,19.8879,19.9436,20.4923,20.3472,19.4174,19.6144,19.106,21.4733,19.3783,19.6136,20.5727,20.6644,21.9625,19.1408,19.494,19.6185,20.6986,21.817,19.2981,19.8444,19.9539,20.0101,20.7515,19.7897,19.8337,19.8518,20.0138,21.1203,19.4741,20.0114,20.1353,20.8816,23.1544,19.8027,19.7516,20.3488,20.2252,20.6348,19.0577,19.7896,20.0051,20.3993,21.2022
332,2:14:55 PM,19.4493,19.5995,19.6118,20.2612,20.5801,20.564,20.3497,20.6047,21.1223,21.1061,20.138,20.1285,20.2431,20.3816,20.5342,20.4141,20.6783,20.6927,21.1187,21.6193,20.4583,20.4627,20.7792,20.5623,21.1377,19.5014,19.8128,19.5228,19.9736,20.3733,20.9258,20.2378,21.0147,20.9022,21.5201,20.482,20.346,20.5728,20.4339,20.39,20.7424,20.605,20.6431,21.4238,21.7589,21.146,21.1474,21.1909,20.5208,21.3582,19.401,19.1192,19.5316,19.8879,20.7702,20.0275,20.1407,20.7077,20.9155,20.9456,20.6208,20.5408,20.4142,20.6192,21.5241,20.9013,20.1996,19.9782,20.4488,21.1574,19.8146,20.3492,20.5015,20.6205,21.1264,19.3928,19.2566,19.7197,19.8964,20.6327,20.4652,19.3521,20.192,19.1714,21.6578,19.4798,19.7904,20.2952,20.7286,22.2001,19.3094,19.3771,19.7325,20.5816,21.7488,19.2393,20.2091,20.083,19.9969,20.6671,19.7457,19.7677,19.9127,20.1536,21.0972,19.7122,20.041,20.3069,20.9688,22.515,19.9132,19.7569,20.2965,20.3875,20.5445,19.3529,19.9626,20.153,20.5249,21.0717
333,2:15:15 PM,19.729,19.8318,19.5877,20.0114,20.5759,20.3653,20.3668,20.6709,21.0573,21.1257,19.9712,20.1198,20.1788,20.3066,20.7501,20.4241,20.8059,20.6543,21.2883,21.338,20.7005,20.5048,20.663,20.5083,21.1716,19.6415,19.8509,19.5985,19.7704,20.3896,20.8101,20.7463,21.0049,20.7923,21.6236,20.358,20.4021,20.3989,20.2854,20.2707,20.484,20.7476,20.761,21.5668,21.7526,20.9896,21.149,21.1728,20.6478,21.3257,19.4656,19.1336,19.6711,19.6405,20.8051,19.6834,20.3277,20.7386,20.9171,20.9967,20.5962,20.5855,20.3228,20.3889,21.5259,20.3254,20.2268,20.1594,20.5929,20.9223,19.7435,20.3467,20.5573,20.5334,21.2711,19.4405,19.4532,19.7177,19.9686,20.5471,20.6772,19.345,19.5029,19.0858,21.585,19.4196,19.8904,20.3719,20.6567,21.9136,19.1367,19.4154,19.9526,20.4692,21.5717,19.3354,20.1994,20.0959,19.7421,20.6355,19.6971,19.7867,20.0085,20.267,21.6731,19.7919,20.1655,20.231,21.8071,23.0595,20.0246,20.0629,20.5544,20.4683,20.899,19.3367,19.6893,20.1672,20.5937,21.032
334,2:15:35 PM,19.6264,19.7799,19.559,20.0838,20.4748,20.2823,20.1154,20.9265,21.0541,21.1608,20.2032,20.5212,20.2771,20.4568,20.6444,20.3855,20.8094,20.7479,21.1063,21.6158,20.6405,20.392,20.7605,20.3714,21.3769,19.5111,20.0095,19.7216,19.7196,20.4411,20.6933,20.3514,21.1432,20.6163,21.5727,20.5428,20.4366,20.5413,20.4643,20.5307,20.6639,20.7244,20.7446,21.5658,21.9581,20.8796,20.997,21.0592,20.7838,21.2705,19.6477,19.3166,19.4817,19.5388,20.7794,19.9286,20.3361,20.6396,20.8364,20.7884,20.5231,20.4259,20.4585,20.5749,21.492,20.5622,20.2489,19.8824,20.4475,21.032,19.5097,19.8981,20.6366,20.6397,21.1853,19.2442,19.1996,19.7391,19.8449,20.585,20.5751,19.3036,19.5489,19.0095,21.3277,19.3301,20.0461,20.2518,20.6915,22.0567,19.0332,19.3347,19.2641,20.3335,21.5016,19.2644,19.512,19.7973,19.7986,20.487,19.7563,19.7608,20.0825,20.0385,21.1232,19.7641,20.0593,20.1377,20.9978,22.761,19.9744,19.603,20.2128,20.5563,20.3842,19.2868,19.8142,20.2962,20.9959,21.2236
335,2:15:55 PM,19.7362,19.6308,19.6538,19.9706,20.6175,20.2792,20.2719,20.4158,20.6596,20.9908,20.2212,20.3291,20.1723,20.2775,20.6793,20.731,20.7242,20.8148,21.0988,21.3011,20.227,20.3372,20.4464,20.58,21.2319,19.5454,19.6727,19.711,19.7868,20.2867,21.0175,20.2909,20.802,20.9348,21.5084,20.5775,20.5212,20.4174,20.6527,20.7639,20.6148,20.7685,20.7456,21.2564,21.7601,20.9789,21.0326,21.0513,20.6185,21.186,19.364,19.3135,19.5472,19.792,20.9199,19.759,20.2912,20.6691,20.8238,21.3046,20.5573,20.4473,20.1409,20.5606,21.8113,20.6583,20.1905,20.1937,20.7623,21.1109,19.6697,20.192,20.4764,20.6664,21.2844,19.4197,19.2664,19.7303,19.7311,20.4384,20.442,19.2354,19.6454,19.2817,21.3806,19.4276,19.9388,20.3242,20.9475,22.1039,19.2833,19.3894,19.6606,20.5783,21.4897,19.3847,19.4907,20.1488,19.7235,20.5898,19.7445,19.6344,19.9021,20.1415,21.4337,19.6275,19.949,20.1637,20.9824,22.9284,19.8567,19.6016,20.0991,20.2642,20.8201,19.2753,20.0859,20.0113,20.6515,21.0701
336,2:16:15 PM,19.665,19.8445,19.5828,20.213,20.5392,20.5737,20.3136,20.5646,21.0141,21.0654,20.6396,20.2176,19.8987,20.2712,20.4427,20.4724,20.6916,20.7512,21.0246,21.3812,20.4571,20.3399,20.5514,20.1237,21.135,19.6858,19.7128,19.6914,20.0297,20.3395,20.5608,20.6449,20.6728,20.9606,21.5638,20.446,20.5295,20.3029,20.5275,20.5122,20.8068,20.6651,20.7646,21.3439,21.9918,20.9346,21.1317,21.1336,20.7311,21.1681,19.45,19.0795,19.5355,19.7768,20.9608,19.7172,20.3654,20.5174,20.6984,20.8781,20.3916,20.4072,20.2116,20.6137,21.5555,20.2819,20.0827,19.8042,20.4197,21.5578,19.4934,20.2144,20.3275,20.4611,20.9911,19.2325,19.3466,19.5231,20.021,20.4473,20.558,19.3671,19.9082,19.1759,21.2501,19.5307,19.5857,20.4632,20.7601,22.2385,19.1357,19.2523,19.3055,20.5689,21.4684,19.4739,19.5368,20.0188,20.0086,21.0944,19.9488,19.8756,20.0783,20.0836,21.0022,19.6752,19.994,20.5212,20.8458,22.1859,19.8783,20.1065,20.481,20.097,20.2525,19.3739,19.9443,20.0429,20.5785,21.433
337,2:16:35 PM,19.2963,19.7474,19.5593,20.2512,20.7076,20.3257,20.3569,20.7674,20.7351,20.8314,20.4108,20.2994,20.0194,20.07,20.4201,20.4945,20.6774,20.6872,21.1052,21.5713,20.2952,20.4152,20.756,20.5709,21.0923,19.4826,19.722,19.7384,19.732,20.5476,20.7603,20.49,21.0534,20.8368,21.6814,20.5828,20.3836,20.5438,20.2378,20.5277,20.7373,20.6716,20.5296,21.3173,21.8229,20.9498,21.2562,21.0312,20.6909,21.2559,19.2177,19.1179,19.5501,19.7111,20.8881,19.5584,20.173,20.6188,20.9615,21.0282,20.6016,20.5511,20.3255,20.6513,21.4306,20.3685,20.4029,19.9493,20.7767,21.2089,19.7351,20.1978,20.4261,20.5699,21.0943,19.1132,19.2608,19.7636,19.8539,20.6871,20.5936,19.2562,20.0017,19.2334,21.3962,19.3567,19.6835,20.1909,20.5892,22.0162,19.1974,19.3724,19.6067,20.6118,21.4937,19.6632,19.7126,19.8121,20.0856,19.6894,19.7274,19.7171,19.9896,20.1444,20.6745,19.7022,19.9115,20.3331,20.8642,22.6699,19.8833,19.7926,20.1746,20.3843,20.3546,19.2214,20.014,20.3574,20.7254,20.9997
338,2:16:55 PM,19.5971,19.6501,19.5598,19.8868,20.7206,20.4425,20.1062,20.756,21.13,21.2127,20.3775,20.0723,19.871,20.1096,20.6708,20.3085,20.8033,20.8836,21.1296,21.4051,20.5782,20.3874,20.5652,20.4302,21.1926,19.5745,19.8182,19.5654,19.7479,20.3694,20.9086,20.3743,20.9936,20.6762,21.5474,20.3425,20.326,20.3425,20.2366,20.647,20.7562,20.7626,20.6036,21.5209,21.7757,20.9746,21.2334,20.6643,20.8401,21.0804,19.3704,19.3502,19.5625,19.4932,20.7161,19.8773,20.2555,20.7836,20.822,20.9898,20.7022,20.3256,20.5051,20.5715,21.3425,20.6656,20.1841,19.838,20.5949,21.3182,19.4578,20.2502,20.7151,20.5803,20.9513,19.225,19.2168,19.7174,19.8014,20.4788,20.538,19.3835,19.8197,19.2627,21.6072,19.335,19.6231,20.3977,20.6502,21.4979,19.0243,19.2686,19.4401,20.4929,21.7156,19.4242,19.5727,19.8573,19.6168,20.7429,19.5901,19.7181,20.1304,20.0498,20.6895,19.8276,19.8458,20.2781,20.596,22.5506,19.8515,19.7558,20.3113,20.2861,20.4439,19.1695,19.7661,20.0931,20.4643,21.1437
339,2:17:15 PM,19.7462,19.7728,19.6835,19.9288,20.5132,20.5456,20.3581,20.6483,20.9855,21.0107,20.4578,20.3223,20.0978,20.2857,20.4022,20.3049,20.6213,20.8877,20.97,21.5596,20.3664,20.4151,20.5216,20.3424,21.1814,19.589,19.8097,19.4317,19.8273,20.3347,20.702,20.3882,20.8971,20.9186,21.7918,20.4744,20.6765,20.4092,20.1649,20.2864,20.7923,20.766,20.5461,21.2263,21.5929,20.8691,21.1161,21.0336,20.6795,21.3383,19.4896,19.1574,19.4896,19.776,20.6497,19.4621,20.3793,20.6054,21.1362,21.5161,20.4433,20.4432,20.369,20.8616,21.6715,20.6367,20.2832,20.0636,20.488,21.4411,19.8897,20.0588,20.484,20.453,21.2102,19.5499,19.3498,19.8113,19.9731,20.4907,20.6905,19.1977,19.9846,19.1222,21.3839,19.7054,19.8788,20.4228,20.8592,22.0196,19.3769,19.3178,19.7396,20.6126,21.6239,19.1597,19.3843,19.9368,19.8968,20.3633,19.7826,19.8355,20.1282,19.9245,20.7467,19.7419,20.0618,20.0192,20.7061,22.4334,19.8809,20.0536,20.3369,20.2768,20.5291,19.569,20.0522,20.064,20.5813,20.8245
340,2:17:35 PM,19.746,19.6584,19.7738,19.8934,20.6507,20.3707,20.3752,20.8649,20.9536,21.1299,20.5479,20.3123,20.0433,20.109,20.2331,20.3364,20.8691,20.5967,21.1109,21.668,20.5087,20.2872,20.4515,20.3399,21.2026,19.6412,19.7972,19.7889,19.9092,20.1063,20.7456,20.606,21.1203,20.8897,21.4617,20.531,20.333,20.3743,20.5519,19.9673,20.7585,20.9135,20.7196,21.4565,21.7674,20.7537,21.1091,21.1785,20.467,21.368,19.5189,19.3609,19.6213,19.9222,20.7135,19.4352,20.3149,20.5217,20.9864,21.1185,20.5678,20.4537,20.4993,20.6342,21.4528,20.8309,20.0186,19.9904,20.4133,21.3442,19.7836,20.2895,20.4835,20.6311,21.1471,19.5555,19.3351,19.6571,19.9231,20.6916,20.5371,19.4748,19.5072,19.1143,21.2565,19.3728,19.8976,20.6849,20.7699,21.96,19.2922,19.3198,19.9715,20.5864,21.6293,19.2165,19.5241,19.856,19.5945,19.9876,19.681,19.7965,20.145,20.0518,20.9193,19.9736,20.0148,20.5302,20.8186,22.5978,19.9708,19.8053,20.3472,20.3317,20.3259,19.4734,20.0401,20.0554,20.4079,21.1683
341,2:17:55 PM,19.8337,19.819,19.5435,20.0537,20.559,20.2626,20.1649,20.7677,20.8664,21.3768,20.5096,19.9349,20.376,20.3721,20.4034,20.5383,20.5933,20.8216,20.8393,21.4862,20.5671,20.291,20.726,20.4844,21.1691,19.4883,19.8313,19.824,19.856,20.3239,20.9174,20.3823,20.7917,20.7323,21.5557,20.5217,20.5541,20.464,20.4184,20.5932,20.7685,20.604,20.5284,21.2837,21.7109,20.7303,21.1265,20.9211,20.5826,21.0237,19.426,19.2598,19.5656,19.6547,20.6957,19.648,20.153,20.74,20.8741,21.2272,20.3572,20.3419,20.2637,20.4133,21.6544,20.3226,20.2235,19.9517,20.4639,21.1161,19.6949,20.1267,20.5783,20.3708,20.8899,19.3878,19.363,19.6594,19.7597,20.5557,20.7764,19.2605,19.8902,19.0505,20.9814,19.3576,19.9132,20.6567,20.7175,21.59,18.9953,19.3694,19.3304,20.6777,21.7461,19.3794,19.5564,19.7746,19.5505,20.6579,19.7907,19.7139,20.1262,19.9489,20.6558,19.8656,19.8937,20.2855,20.9841,22.8237,19.9326,19.61,20.3088,20.4435,20.4317,19.337,20.0185,20.1924,20.7001,21.4081
