Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
753,4:35:15 PM,19.8975,19.8864,19.8356,20.2995,20.465,20.416,20.6177,20.6925,20.7458,20.7572,20.5922,20.5727,20.4203,20.4412,20.4226,20.7629,20.7365,20.7339,20.9499,21.1936,21.1742,20.6672,20.6413,20.57,20.6459,20.0643,20.1886,20.1545,20.1165,20.1404,20.8354,20.6925,20.859,20.9734,21.1946,20.9202,20.6239,20.6439,20.4679,20.5782,20.805,20.7965,21.1751,21.2842,21.4506,21.0703,21.1259,21.0623,20.6471,20.7775,20.2642,19.7416,19.853,19.7363,20.4011,20.3856,20.4586,20.8959,21.0084,21.131,20.5514,20.5519,20.461,20.9158,21.2745,20.8722,20.4214,20.3295,20.4811,21.1439,20.6479,20.7682,20.8676,20.7475,20.8955,19.8137,19.7143,19.877,20.4597,20.6685,20.6383,19.8625,20.1248,19.86,20.8061,20.2279,20.4024,21.3083,21.3019,22.1802,19.7906,19.7762,19.7591,20.8748,21.6365,20.4482,20.1337,20.2911,20.1466,20.4302,20.1479,20.1282,20.4802,20.4918,20.9136,20.2359,20.334,20.3713,21.3912,22.233,20.9813,20.3583,20.5448,20.5114,20.6479,20.1417,20.3561,20.6484,20.9909,21.1809
754,4:35:35 PM,19.8728,19.8386,19.8183,20.2659,20.4608,20.4398,20.52,20.6411,20.789,20.7403,20.6183,20.5875,20.3952,20.4793,20.473,20.768,20.815,20.7778,20.9535,21.2246,21.1502,20.7722,20.6419,20.6023,20.6078,20.1827,20.1512,20.0105,20.0248,20.1546,20.7913,20.6888,20.8935,20.9787,21.2096,20.9738,20.6171,20.5442,20.5046,20.5504,20.7354,20.7859,21.2087,21.288,21.4595,21.0881,21.1598,21.0805,20.6433,20.7275,20.2763,19.8241,19.8793,19.8038,20.4386,20.3218,20.4431,20.9061,20.9686,21.0101,20.5347,20.4974,20.4555,20.9215,21.3851,20.9279,20.4752,20.3459,20.4585,21.118,20.6302,20.8013,20.7928,20.6745,20.9108,19.8636,19.7509,19.8215,20.4277,20.6745,20.5988,19.9575,20.1057,19.8968,20.8186,20.1992,20.4223,21.1576,21.1937,22.071,19.7427,19.7877,19.7409,20.9107,21.6331,20.4634,20.0807,20.2733,20.2396,20.2277,20.1581,20.1542,20.445,20.4674,20.9142,20.2384,20.3187,20.3909,21.1312,22.2172,20.972,20.3589,20.4962,20.4724,20.6224,20.1853,20.3516,20.7219,21.0238,21.2149
755,4:35:55 PM,19.8576,19.873,19.8382,20.2581,20.4429,20.398,20.4913,20.6676,20.7388,20.8226,20.6333,20.5657,20.4725,20.4282,20.485,20.7799,20.7851,20.8726,20.989,21.2452,21.0839,20.7231,20.6326,20.6435,20.6139,20.2046,20.2752,20.015,20.0744,20.1463,20.8531,20.6512,20.8883,21.0382,21.182,20.9133,20.6933,20.6327,20.5954,20.5892,20.7906,20.7917,21.1748,21.2165,21.4331,21.0693,21.1367,21.0674,20.6485,20.8052,20.258,19.7812,19.813,19.8063,20.4411,20.2961,20.395,20.9428,20.962,21.1335,20.5053,20.4597,20.4746,21.0154,21.3047,20.9251,20.4252,20.3139,20.4756,21.128,20.6066,20.7899,20.8101,20.7609,21.0172,19.8694,19.8182,19.9017,20.4497,20.6638,20.6463,20.0083,20.2488,19.8629,20.9081,20.2507,20.4651,21.1407,21.231,21.8255,19.803,19.8122,19.7195,20.8448,21.6271,20.4871,20.0543,20.3032,20.2041,20.2471,20.1103,20.1313,20.4706,20.4598,20.8918,20.1995,20.3339,20.3818,21.1144,22.0933,20.9137,20.3436,20.4809,20.4986,20.7378,20.0735,20.3222,20.7873,21.0144,21.1912
756,4:36:15 PM,19.909,19.87,19.8352,20.2934,20.4478,20.4312,20.5621,20.7394,20.7677,20.8172,20.6355,20.5851,20.4941,20.4645,20.5425,20.772,20.7691,20.773,21.0294,21.2853,20.9898,20.8109,20.6691,20.6733,20.6567,20.2809,20.2415,20.0739,20.0545,20.2029,20.8103,20.6779,20.8978,20.9521,21.2219,20.9289,20.7052,20.6887,20.6545,20.7321,20.8026,20.7707,21.1512,21.2161,21.4685,21.0979,21.1387,21.1089,20.6138,20.7452,20.2814,19.8247,19.7762,19.7682,20.347,20.2845,20.4792,20.9137,21.004,21.1038,20.3908,20.4171,20.4029,21.0571,21.2151,20.9181,20.3943,20.286,20.443,21.038,20.5248,20.7248,20.7733,20.7894,20.9465,19.8347,19.8443,19.8445,20.4735,20.6862,20.6456,20.0066,20.2969,19.9606,20.9878,20.3234,20.3777,21.2315,21.2597,21.7414,19.734,19.773,19.7709,20.7786,21.6929,20.4693,19.996,20.2694,20.2161,20.3859,20.212,20.1293,20.5153,20.486,21.1584,20.2196,20.3477,20.416,21.279,22.0904,20.824,20.2885,20.5105,20.5464,20.725,20.1383,20.3024,20.7361,20.9703,21.192
757,4:36:35 PM,19.9824,19.9269,19.8798,20.3206,20.4996,20.4002,20.5045,20.7672,20.7999,20.7778,20.5793,20.6026,20.4985,20.5138,20.6428,20.7385,20.769,20.8146,21.0062,21.2917,21.0863,20.7828,20.6346,20.7018,20.7228,20.2889,20.2972,20.0998,20.0565,20.1991,20.7465,20.6609,20.8589,20.9077,21.1815,20.8963,20.6433,20.7145,20.691,20.8643,20.759,20.7957,21.2079,21.2231,21.4937,21.1193,21.1227,20.9971,20.646,20.7657,20.4005,19.8517,19.9066,19.7766,20.4207,20.4527,20.5039,21.0064,21.0912,21.1749,20.4611,20.4213,20.5162,21.0794,21.3053,20.8496,20.3933,20.2712,20.4866,21.0356,20.4688,20.633,20.8311,20.7775,20.9174,19.8116,19.8452,19.8793,20.4471,20.6361,20.632,19.9742,20.135,19.9185,20.7577,20.3332,20.408,21.2751,21.3347,21.8809,19.8216,19.7908,19.7662,20.8423,21.6826,20.4561,20.0405,20.236,20.1457,20.4468,20.1921,20.1943,20.4997,20.5214,21.122,20.2755,20.3946,20.4731,21.3728,21.9273,20.9717,20.3729,20.5561,20.5915,20.6552,20.1041,20.3166,20.6513,20.8996,21.2165
758,4:36:55 PM,20.0189,19.9604,19.9065,20.3164,20.4539,20.4206,20.6308,20.7018,20.6461,20.7013,20.6553,20.5572,20.466,20.5306,20.6438,20.7334,20.8154,20.8467,20.9567,21.3411,21.1653,20.8104,20.7035,20.6693,20.6706,20.2005,20.2937,20.1585,20.0965,20.2085,20.6734,20.6784,20.7875,20.9855,21.167,20.8887,20.7064,20.7329,20.7949,20.9717,20.8127,20.8368,21.1604,21.2292,21.4103,21.1057,21.0739,21.1135,20.6438,20.7613,20.3124,19.8296,19.8682,19.776,20.4853,20.4714,20.4673,20.94,20.9776,21.1401,20.3993,20.4481,20.4734,21.0888,21.3011,20.8671,20.4748,20.2961,20.4521,20.9946,20.3999,20.6506,20.8112,20.7568,20.9722,19.8947,19.8867,19.9474,20.4261,20.6622,20.6527,19.9226,20.1375,19.9675,20.6765,20.3738,20.4564,21.3403,21.376,22.0987,19.7515,19.7685,19.6816,20.7083,21.6906,20.4268,19.9393,20.1664,20.1885,20.3374,20.2235,20.1426,20.5138,20.5373,21.0621,20.2698,20.432,20.3971,21.3508,21.9563,20.9831,20.3876,20.5951,20.6044,20.5041,20.1095,20.3741,20.574,20.9657,21.1662
759,4:37:15 PM,20.0486,20.0263,19.9376,20.3515,20.4767,20.5149,20.5592,20.6522,20.5753,20.6676,20.6627,20.5268,20.4966,20.5546,20.6555,20.7259,20.7586,20.7202,20.9744,21.3492,21.0939,20.7011,20.6903,20.6428,20.6747,20.2595,20.3085,20.2206,20.1971,20.2972,20.6683,20.6669,20.7332,21.0493,21.2126,20.9047,20.6841,20.7934,20.8252,21.0947,20.894,20.8552,21.2662,21.3027,21.5117,21.0686,21.0899,21.0594,20.6091,20.8531,20.3329,19.8013,19.8811,19.8199,20.4289,20.4193,20.4545,20.9061,21.0239,21.2029,20.4375,20.449,20.4921,21.088,21.3204,20.8662,20.3749,20.303,20.429,21.0449,20.4983,20.688,20.8283,20.7673,20.8009,19.9019,19.8563,19.8938,20.4612,20.7056,20.6641,19.9479,20.0769,19.9326,20.7367,20.3582,20.4662,21.2225,21.3795,22.1386,19.7807,19.7373,19.6999,20.6758,21.6866,20.418,19.9464,20.1716,20.0987,20.0287,20.1686,20.1039,20.5592,20.5343,20.937,20.2725,20.3697,20.4222,21.196,22.103,20.9736,20.3695,20.5754,20.5342,20.4496,20.0445,20.3378,20.6509,20.8302,21.1581
760,4:37:35 PM,19.9991,19.9527,19.907,20.3726,20.4989,20.3558,20.5463,20.5697,20.5726,20.6468,20.6679,20.572,20.5426,20.6238,20.678,20.7701,20.8169,20.8482,21.0001,21.3423,21.0363,20.6557,20.6501,20.5411,20.6613,20.2888,20.3284,20.2283,20.1542,20.2776,20.7053,20.6347,20.7238,21.026,21.1796,20.8791,20.6828,20.8028,20.871,21.1669,20.8153,20.8228,21.1965,21.2647,21.4984,21.0912,21.1588,21.0389,20.6247,20.8388,20.3385,19.9266,19.8681,19.822,20.4699,20.3626,20.4678,20.8625,20.9982,21.2859,20.4622,20.4617,20.3792,21.0375,21.2134,20.8952,20.3568,20.3019,20.4365,21.1865,20.4465,20.6673,20.8562,20.733,20.8753,19.869,19.853,19.8941,20.4834,20.6446,20.6283,19.8938,20.1582,19.8997,20.6871,20.3475,20.4261,21.1437,21.3439,22.1363,19.7126,19.7846,19.6427,20.7024,21.6077,20.3203,19.9381,20.0823,20.1073,20.0607,20.1343,20.1319,20.5093,20.5365,21.0831,20.2782,20.3844,20.4555,21.3849,22.1522,21.0227,20.4074,20.6496,20.5182,20.4549,20.0348,20.2964,20.7144,20.8536,21.2447
761,4:37:55 PM,19.97,19.9548,19.963,20.3178,20.4334,20.4156,20.5123,20.4504,20.4925,20.662,20.7244,20.608,20.4978,20.632,20.8065,20.6813,20.7688,20.8277,21.0083,21.282,20.9821,20.6411,20.6809,20.615,20.5999,20.2705,20.3341,20.2364,20.2949,20.2195,20.7802,20.6296,20.717,21.0004,21.1842,20.9071,20.7436,20.7862,20.9726,21.2093,20.8267,20.8243,21.0868,21.3255,21.4539,21.0454,21.1071,20.991,20.6382,20.8468,20.3435,19.8908,19.8792,19.8936,20.4274,20.3225,20.5195,20.8912,21.0678,21.2632,20.4459,20.418,20.4201,21.0768,21.2764,20.8937,20.4365,20.3258,20.4512,21.0868,20.3291,20.671,20.8451,20.7229,20.8701,19.9073,19.8363,19.9536,20.3878,20.6552,20.6559,19.9144,20.146,19.9073,20.7976,20.2902,20.3889,21.1296,21.3042,22.1447,19.7004,19.6739,19.7961,20.7776,21.4911,20.3741,20.0201,20.1423,20.0663,20.154,20.1959,20.2131,20.5814,20.5603,21.0592,20.2546,20.3839,20.4213,21.4442,22.1748,21.0617,20.449,20.5567,20.5952,20.5163,20.0645,20.3262,20.7074,20.8109,21.283
762,4:38:15 PM,19.9761,19.9402,19.9528,20.2912,20.4517,20.3547,20.5523,20.4713,20.5401,20.6983,20.6797,20.6231,20.5514,20.6175,20.7574,20.7043,20.7812,20.7318,20.9452,21.2717,20.9085,20.5956,20.7076,20.4731,20.585,20.1331,20.2464,20.2142,20.2802,20.2753,20.6494,20.6242,20.7627,20.9864,21.2078,20.8679,20.7214,20.6938,20.8532,20.876,20.8225,20.8345,21.1498,21.2692,21.5244,21.0131,21.1775,21.0096,20.5756,20.8177,20.3345,19.8218,19.8839,19.7918,20.4753,20.345,20.451,20.9098,20.9752,21.1278,20.4248,20.447,20.4082,21.0528,21.3243,20.9144,20.4192,20.3231,20.465,20.9506,20.3901,20.5907,20.832,20.7175,20.748,19.8867,19.8015,19.8933,20.4292,20.6355,20.6913,19.876,20.2039,19.8985,20.7123,20.3205,20.4041,21.072,21.3406,22.1429,19.711,19.7938,19.9075,20.7244,21.405,20.3555,20.0248,20.1876,20.0651,20.2218,20.2226,20.1438,20.5075,20.535,21.0253,20.3118,20.2985,20.4896,21.5677,22.1711,21.0473,20.4373,20.5047,20.5785,20.4967,20.1219,20.4014,20.7593,20.9092,21.2487
763,4:38:35 PM,19.9221,19.8975,19.9581,20.4014,20.4806,20.4279,20.591,20.5777,20.542,20.5472,20.6357,20.6278,20.4613,20.6101,20.6812,20.696,20.7441,20.7435,20.9435,21.2817,20.8737,20.6222,20.6553,20.4975,20.5524,20.1995,20.206,20.1606,20.3032,20.2193,20.6463,20.6737,20.6768,21.0167,21.2475,20.8844,20.7231,20.653,20.7276,20.6761,20.8001,20.8473,21.088,21.2969,21.4187,21.0595,21.1756,21.0236,20.6086,20.7951,20.3732,19.8607,19.8809,19.7777,20.4619,20.3127,20.4893,20.8629,20.9864,21.0801,20.4523,20.4544,20.491,21.0079,21.2426,20.9378,20.3997,20.3124,20.4603,20.868,20.3655,20.6585,20.8772,20.7039,20.7555,19.8943,19.7895,19.8768,20.4288,20.634,20.623,19.8736,20.1867,19.9422,20.7262,20.2727,20.4249,21.0867,21.2084,22.0393,19.6875,19.7884,19.8569,20.7836,21.4396,20.3935,20.0064,20.1409,20.1598,20.3493,20.1626,20.1673,20.5368,20.5467,20.9441,20.3182,20.3456,20.4842,21.5524,22.1365,21.0098,20.4807,20.5892,20.6259,20.6714,20.0577,20.3496,20.7581,20.9765,21.2325
764,4:38:55 PM,19.9211,19.899,19.93,20.3458,20.4911,20.4484,20.6244,20.6813,20.6056,20.6265,20.6664,20.5682,20.3769,20.4617,20.5591,20.7138,20.7242,20.7094,21.0382,21.2454,20.9492,20.6529,20.6755,20.4787,20.5347,20.1343,20.2609,20.1858,20.2448,20.2146,20.6389,20.6312,20.7853,21.0093,21.2773,20.8621,20.6587,20.616,20.5203,20.6608,20.819,20.8038,21.1191,21.2093,21.4399,21.0694,21.1583,20.9813,20.635,20.7128,20.2943,19.8819,19.916,19.8004,20.4694,20.3769,20.4826,20.934,20.9743,21.138,20.5092,20.4776,20.4571,20.9902,21.3957,20.8909,20.4008,20.3313,20.5029,20.886,20.4205,20.7113,20.8106,20.7703,20.7459,19.8752,19.8066,19.8651,20.4184,20.5746,20.6604,19.8877,20.2486,19.9213,20.5685,20.2628,20.4143,21.067,21.2734,21.9428,19.7309,19.7126,19.8125,20.7341,21.4139,20.3971,20.0958,20.1898,20.1384,20.4458,20.1942,20.2171,20.59,20.5129,21.0565,20.3717,20.4359,20.4927,21.4443,22.1588,20.9515,20.4407,20.56,20.587,20.6851,20.0823,20.2725,20.799,20.9928,21.1133
765,4:39:15 PM,19.9167,19.8644,19.8645,20.3557,20.4887,20.5094,20.67,20.6685,20.6873,20.652,20.6694,20.5734,20.3749,20.4827,20.5147,20.6834,20.7945,20.7201,21.0446,21.2986,20.9901,20.6713,20.6756,20.5333,20.5358,20.2006,20.3025,20.1599,20.2412,20.2666,20.7028,20.612,20.7895,21.0001,21.2646,20.9027,20.697,20.6984,20.5951,20.7164,20.7295,20.7351,21.0926,21.2355,21.5468,21.1213,21.1611,21.0434,20.5715,20.7077,20.322,19.8297,19.866,19.7879,20.4689,20.4022,20.4817,20.8891,21.0017,21.1152,20.4282,20.4757,20.4122,20.9955,21.3328,20.8796,20.3688,20.2668,20.4981,21.0316,20.4525,20.7192,20.8465,20.7312,20.7845,19.8706,19.7868,19.9151,20.3612,20.5256,20.6855,19.8416,20.2112,19.8817,20.6573,20.2645,20.3634,21.0856,21.3309,21.7362,19.7123,19.7403,19.6326,20.5554,21.4595,20.4737,20.1275,20.1532,20.0044,20.5293,20.2183,20.1751,20.522,20.5062,21.1262,20.2828,20.3918,20.5329,21.5859,22.138,20.9719,20.523,20.6107,20.6538,20.6615,20.1019,20.2638,20.7739,20.9668,21.1843
766,4:39:35 PM,19.9354,19.9244,19.9469,20.358,20.4439,20.5123,20.7116,20.709,20.731,20.7937,20.6155,20.5698,20.3459,20.4539,20.5395,20.6821,20.7073,20.739,21.0364,21.2474,21.0757,20.7344,20.7021,20.6091,20.5968,20.1994,20.3551,20.2136,20.1837,20.1966,20.8062,20.6649,20.8181,21.0273,21.2415,20.837,20.6838,20.6695,20.738,20.8599,20.7592,20.8401,21.1468,21.2557,21.429,21.0646,21.1894,21.0293,20.6133,20.7743,20.3993,20.0003,19.8794,19.8061,20.4639,20.519,20.5061,20.9197,20.893,21.1546,20.4946,20.4624,20.447,21.053,21.4707,20.8571,20.4215,20.2982,20.4948,21.0794,20.4188,20.6556,20.8112,20.7745,20.8439,19.92,19.8821,19.883,20.5394,20.6564,20.6309,19.8931,20.3007,19.9236,20.6839,20.2889,20.4478,21.2015,21.5424,21.8483,19.7322,19.7299,19.7938,20.5368,21.4897,20.4251,20.0737,20.0879,20.0462,20.3532,20.2507,20.2331,20.5216,20.5842,21.0446,20.2401,20.4164,20.5422,21.4886,22.1997,21.06,20.5362,20.632,20.5879,20.6505,20.1793,20.3805,20.7393,21.0305,21.1848
767,4:39:55 PM,19.9704,19.9817,19.9686,20.3715,20.4036,20.5305,20.6766,20.7002,20.7966,20.7012,20.6333,20.5333,20.4419,20.4419,20.527,20.7322,20.7496,20.7606,21.0019,21.3283,21.0588,20.6291,20.7001,20.5523,20.482,20.2807,20.3416,20.1866,20.2542,20.2782,20.8528,20.6999,20.832,20.9843,21.3399,20.8053,20.7067,20.7329,20.7036,20.8231,20.7266,20.7668,21.1177,21.224,21.4223,21.0395,21.1891,21.069,20.6016,20.7579,20.4337,19.9436,19.8439,19.8188,20.4876,20.5747,20.482,20.9263,20.9518,21.0451,20.5422,20.5153,20.4209,21.0532,21.3247,20.8728,20.3579,20.2723,20.4738,21.1429,20.3573,20.6866,20.8651,20.745,20.9415,19.8823,19.8825,19.9416,20.4717,20.6828,20.7088,19.9554,20.2461,19.9391,20.6841,20.341,20.3786,21.2467,21.5198,21.8194,19.7323,19.6552,19.7238,20.5842,21.4543,20.4278,20.1482,20.1582,20.1306,20.2668,20.2642,20.2056,20.5041,20.4959,21.0729,20.2437,20.412,20.5425,21.6723,22.29,21.0406,20.6217,20.6407,20.5574,20.7181,20.1618,20.3154,20.7927,21.0159,21.2137
768,4:40:15 PM,20.0375,20.0006,19.9993,20.3604,20.4603,20.4634,20.6184,20.6524,20.7201,20.8081,20.6624,20.6143,20.4618,20.4569,20.6334,20.7446,20.7377,20.7696,21.019,21.2288,20.9989,20.68,20.6575,20.5418,20.5332,20.3059,20.348,20.1594,20.2351,20.1758,20.8159,20.6595,20.847,20.9662,21.3022,20.9323,20.6853,20.6848,20.697,21.0639,20.7403,20.8075,21.1806,21.2666,21.3838,21.0805,21.0918,21.0205,20.5178,20.7058,20.3593,19.8826,19.8468,19.8979,20.4178,20.6113,20.5326,20.9021,21.0238,21.0797,20.4928,20.4774,20.3964,20.9914,21.2781,20.9706,20.4524,20.2654,20.4542,21.0699,20.3817,20.6182,20.8228,20.7456,20.9183,19.882,19.9011,19.9301,20.469,20.6587,20.7055,19.8845,20.1801,19.9482,20.5614,20.2946,20.3384,21.25,21.4011,22.0237,19.7355,19.7293,19.7074,20.6136,21.4917,20.3414,20.0386,20.0797,20.1071,20.1249,20.2699,20.1551,20.4931,20.5296,20.9775,20.3011,20.4621,20.518,21.3676,22.0336,21.0823,20.5533,20.6489,20.5912,20.9247,20.3016,20.3473,20.8067,21.0187,21.1654
769,4:40:35 PM,20.0966,20.0377,19.9789,20.3581,20.418,20.4304,20.5296,20.6547,20.6773,20.7158,20.6572,20.6041,20.4639,20.4883,20.6133,20.7795,20.7672,20.7588,21.0292,21.2266,20.9981,20.6793,20.6145,20.4962,20.5346,20.2967,20.3819,20.2264,20.1314,20.2625,20.8641,20.6797,20.8466,20.9234,21.3,20.9295,20.7066,20.7091,20.6082,20.8301,20.8397,20.8335,21.1359,21.2667,21.3597,21.0596,21.1534,21.0812,20.5694,20.7476,20.3994,19.8742,19.8957,19.8571,20.4295,20.5449,20.4859,20.95,21.0029,21.0718,20.5349,20.4755,20.4914,21.0231,21.1446,20.9454,20.4504,20.3057,20.4854,20.9472,20.3927,20.6224,20.7933,20.6614,20.8247,19.9257,19.8735,19.9238,20.5146,20.6608,20.7382,19.9223,20.2163,20.0013,20.6499,20.2958,20.3877,21.1883,21.2961,21.992,19.6754,19.63,19.6794,20.6412,21.3353,20.4235,19.9343,19.9744,19.9997,20.0885,20.2248,20.1681,20.5086,20.5778,20.8577,20.3761,20.5417,20.5415,21.3308,21.9432,21.0115,20.5381,20.6239,20.6352,20.8597,20.2492,20.3772,20.7795,20.9657,21.177
770,4:40:55 PM,20.0716,20.0091,20.023,20.3092,20.3843,20.4113,20.4997,20.6252,20.5916,20.7072,20.6907,20.7134,20.5814,20.5252,20.6087,20.7318,20.7784,20.7684,20.9627,21.2261,20.9605,20.6273,20.6144,20.4555,20.5035,20.26,20.3281,20.1331,20.1365,20.2624,20.739,20.6384,20.774,21.0069,21.355,20.9556,20.6988,20.7334,20.7154,20.9722,20.8047,20.8641,21.1701,21.3361,21.3717,21.0251,21.0921,21.0435,20.6102,20.7749,20.3937,19.93,19.8185,19.7822,20.4499,20.4326,20.4935,20.9519,21.016,21.1332,20.4152,20.4213,20.4393,21.0309,21.2129,20.8745,20.4745,20.2637,20.451,20.9736,20.3662,20.6105,20.8324,20.6353,20.7854,19.9041,19.8553,19.9415,20.4749,20.6209,20.7318,19.898,20.3337,19.9376,20.709,20.2959,20.3698,21.2573,21.3595,22.0655,19.7472,19.7508,19.7028,20.6691,21.3471,20.3191,19.8765,19.9251,20.0616,19.9859,20.2994,20.2258,20.5284,20.5501,20.7557,20.4456,20.4711,20.4618,21.2288,21.7636,21.0231,20.4875,20.6893,20.5555,20.8957,20.2384,20.3965,20.8032,20.9766,21.1564
771,4:41:15 PM,20.0121,20.0117,19.9891,20.2866,20.4344,20.3916,20.4626,20.5398,20.5719,20.5827,20.6921,20.6584,20.4711,20.5602,20.5681,20.6714,20.7622,20.792,20.9338,21.2875,20.9571,20.6382,20.6641,20.4576,20.469,20.2677,20.3557,20.1445,20.1102,20.1981,20.7125,20.6025,20.7339,20.9503,21.1774,20.9524,20.6646,20.6889,20.6877,20.7948,20.8102,20.9179,21.1584,21.2377,21.4227,21.0376,21.0718,21.0671,20.5956,20.7068,20.3773,19.897,19.8137,19.8004,20.4567,20.3587,20.5204,20.9467,21.0132,20.974,20.3953,20.4077,20.4398,20.9779,21.2524,20.8497,20.4078,20.3094,20.4622,20.9667,20.3788,20.6388,20.7702,20.6623,20.8489,19.971,19.8675,19.8938,20.5039,20.6375,20.7839,19.9283,20.1981,19.9972,20.7236,20.3032,20.4143,21.138,21.403,22.1609,19.7279,19.733,19.7494,20.7964,21.2491,20.4047,19.9219,19.9592,20.0758,19.9723,20.2227,20.1405,20.6362,20.5288,20.7309,20.346,20.4233,20.5519,21.2184,21.9869,21.0405,20.4503,20.6156,20.6071,20.7907,20.2827,20.3769,20.8026,20.9932,21.2336
772,4:41:35 PM,19.9693,19.9932,19.9172,20.336,20.4821,20.4246,20.5567,20.6245,20.5049,20.5337,20.6255,20.6207,20.4845,20.6086,20.658,20.6661,20.8037,20.76,21.006,21.2154,20.9671,20.637,20.6096,20.4767,20.4711,20.2556,20.2931,20.0363,20.1208,20.2349,20.6843,20.5913,20.6189,20.9986,21.1447,20.9563,20.6919,20.7116,20.7662,20.8785,20.761,20.8067,21.1839,21.1442,21.4132,21.0666,21.1275,21.0846,20.514,20.6278,20.3701,19.9276,19.8303,19.819,20.4409,20.3396,20.4601,20.9228,20.9559,20.9369,20.453,20.4282,20.3905,21.0397,21.2255,20.8098,20.3985,20.28,20.4052,20.9536,20.5163,20.5771,20.7733,20.6509,20.919,20.0217,19.8805,19.8912,20.41,20.6195,20.7769,19.9609,20.0654,20.0217,20.6351,20.3405,20.3639,21.1503,21.4377,22.0049,19.6475,19.7377,19.7693,20.7957,21.2395,20.3585,19.9684,20.0815,20.0032,19.9769,20.2379,20.231,20.5567,20.5402,20.9266,20.3872,20.4133,20.5356,21.2766,22.2518,21.0081,20.486,20.6184,20.5872,20.7086,20.2331,20.3601,20.8183,20.9724,21.21
773,4:41:55 PM,19.916,19.9844,19.9252,20.3306,20.4611,20.4684,20.608,20.6541,20.6431,20.6033,20.6307,20.6029,20.4534,20.4978,20.6654,20.7022,20.7736,20.8107,20.965,21.2467,20.9296,20.6528,20.7096,20.5506,20.509,20.2288,20.2829,20.0445,20.1574,20.2171,20.5809,20.6215,20.6761,20.9285,21.2017,20.9494,20.6991,20.6371,20.7674,20.8835,20.7949,20.7929,21.1482,21.2135,21.4298,21.043,21.1425,21.0576,20.5934,20.6148,20.3583,19.8474,19.8967,19.7946,20.3978,20.32,20.4573,20.9232,20.9786,21.0041,20.469,20.4662,20.3887,20.9731,21.3176,20.844,20.3972,20.278,20.4343,20.8868,20.6562,20.6116,20.8114,20.6412,20.8174,19.8626,19.7602,19.9197,20.3662,20.6399,20.7097,19.8977,20.0836,20.0259,20.633,20.3738,20.4412,21.0794,21.2963,22.0901,19.7084,19.7286,19.7757,20.6141,21.3062,20.3457,19.9287,20.1121,20.0608,20.0409,20.2395,20.2517,20.539,20.5166,21.0143,20.3283,20.4536,20.5255,21.3477,22.4837,21.0143,20.4425,20.6218,20.5659,20.7555,20.1912,20.3262,20.8913,21.0211,21.1599
