Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
590,3:40:55 PM,19.7904,19.9546,19.9185,19.9867,20.7483,20.4404,19.8537,20.9387,21.4379,21.4596,20.2814,20.0734,19.8698,20.3129,20.8352,20.236,20.6096,20.9168,20.8135,21.9869,20.1929,20.5621,20.8349,20.5286,21.9473,19.1627,19.8965,19.7602,19.9798,20.8151,20.7474,20.1042,21.3332,20.9215,22.0136,20.1169,20.5669,20.6032,20.444,20.5241,20.5279,20.7126,20.1541,21.3352,22.0995,20.7421,21.2114,21.101,20.8878,21.7888,18.7154,19.1701,19.9446,20.1971,21.3718,19.4515,20.2669,20.4841,21.2328,21.6353,20.5325,20.4651,20.2968,20.5349,22.2793,20.0151,20.3478,19.5652,20.9592,22.2679,19.3449,20.2694,20.658,20.4842,20.9113,19.6491,19.4321,20.1119,19.8331,20.892,20.7623,19.725,20.961,19.5426,22.0483,19.1191,20.012,20.0297,20.7823,23.8571,19.4655,19.6958,20.2749,20.3229,23.3764,18.4033,19.6744,20.501,20.0352,20.1568,19.7678,20.0235,19.8177,19.7957,21.9851,19.553,20.2868,21.0859,20.6709,24.258,18.8701,19.6917,20.8893,20.7931,21.6513,18.9597,20.1997,19.7104,20.7541,22.0245
591,3:41:15 PM,19.8558,19.9923,19.8022,19.9385,20.8159,20.571,19.7207,20.9705,21.3669,21.5466,20.2987,20.0363,20.0039,20.4637,20.8228,20.2072,20.7342,20.9842,20.9334,22.0019,20.1893,20.6883,20.9157,20.1399,21.7321,19.3295,19.8946,19.5995,19.9478,20.877,20.817,20.0482,21.247,20.8237,21.9963,20.1362,20.565,20.6893,20.6863,20.6423,20.5479,20.7019,20.3588,21.3408,22.0531,20.7493,21.1104,21.1016,20.9283,21.7789,18.6458,18.989,20.0914,20.242,21.3343,19.4063,20.2988,20.477,21.1676,21.4995,20.5861,20.4771,20.1356,20.5958,22.4318,20.0341,20.2968,19.4962,21.0876,22.3432,19.2184,20.2194,20.7083,20.5077,21.1775,19.6796,19.5157,20.3142,19.7997,20.9891,20.849,19.575,21.1384,19.4631,22.1158,19.1745,19.9033,20.0277,20.788,23.7015,19.3826,19.6371,19.9102,20.4431,23.3076,18.2958,19.5237,20.298,20.1587,20.1863,19.9864,20.0405,19.7675,19.8888,21.8486,19.8007,20.3585,21.0076,20.7622,24.2633,18.908,19.617,20.7344,20.7798,21.5762,18.9555,20.2402,19.9158,20.966,21.7792
592,3:41:35 PM,19.7468,20.1108,19.9136,19.9404,20.8768,20.4543,19.7585,20.8749,21.3245,21.4804,20.3622,19.8914,19.8498,20.3658,20.9918,20.2285,20.7896,20.8744,20.7502,22.0687,20.2866,20.6536,20.8711,20.0024,21.917,19.2347,19.8661,19.6354,19.8841,20.8272,20.8077,20.0488,21.2162,20.9723,22.1472,20.1471,20.5722,20.5994,20.5266,21.048,20.4415,20.7269,20.2247,21.1728,22.0256,20.685,21.0844,21.2186,20.911,21.7098,18.7328,19.1574,20.026,20.3365,21.4342,19.479,20.2394,20.3038,21.0657,21.348,20.5357,20.5546,20.1151,20.5914,22.3487,20.1327,20.3023,19.5595,21.0608,22.4029,19.422,20.4575,20.7313,20.5521,21.0851,19.5907,19.4846,20.2504,19.7894,20.9269,20.7693,19.5694,20.6582,19.3955,22.3985,19.2285,19.8797,20.0966,20.4847,23.8418,19.4006,19.6473,20.2042,20.6038,23.4297,18.3915,19.9427,20.4081,20.2791,20.1082,19.834,20.0093,19.7502,19.895,21.7983,19.5674,20.3323,20.912,20.4882,24.1994,19.0237,19.8226,20.8685,20.6888,21.6625,19.1311,20.3593,19.956,20.9559,21.6371
593,3:41:55 PM,19.8977,20.0351,19.754,19.9419,20.8208,20.4398,19.5661,20.8296,21.455,21.4813,20.3669,20.1639,20.0355,20.5767,21.1503,20.3507,20.7925,20.9413,20.7152,22.1431,20.211,20.7188,20.8957,20.141,21.9462,19.1122,19.9098,19.7273,19.8595,20.8206,20.7473,20.058,21.1466,20.7505,22.0794,20.014,20.5156,20.6617,20.7704,21.2367,20.5104,20.7347,20.0468,21.1938,22.1585,20.7124,21.0358,21.0856,20.9065,21.7159,18.6454,19.1506,20.028,20.2059,21.3537,19.3662,20.1463,20.4287,21.1382,21.0504,20.3753,20.6069,20.1771,20.5765,22.5478,19.9973,20.1968,19.6397,21.1279,22.2634,19.5429,20.3203,20.5902,20.4841,21.0221,19.7258,19.4464,20.2876,19.7788,20.853,20.715,19.5309,20.8516,19.3407,21.9833,19.215,19.952,19.9304,20.4829,23.5368,19.3623,19.7147,20.1466,20.4224,23.4932,18.31,19.6114,20.2092,20.1539,20.7427,19.8558,20.041,19.8298,20.0144,22.0636,19.6126,20.2938,20.8652,20.6597,24.2336,18.9075,19.9211,20.9158,20.7566,21.7266,19.0756,20.3376,19.9996,20.9139,21.8662
594,3:42:15 PM,19.9898,20.1031,19.9159,19.8145,20.823,20.3367,19.6673,20.9169,21.4945,21.4668,20.1823,20.0353,19.9467,20.4469,21.1132,20.3635,20.8147,21.0415,20.7506,22.2233,20.1346,20.7998,20.8873,20.462,21.9744,19.1322,19.939,19.5174,19.9368,20.7679,20.919,19.9871,21.2203,20.7155,22.2973,20.0168,20.5833,20.7769,20.5719,20.7915,20.5282,20.8954,20.26,21.338,22.0947,20.6576,21.1229,21.1092,20.9545,21.6267,18.8113,19.1325,19.9925,20.2405,21.346,19.5825,20.2623,20.4116,21.2578,21.4318,20.4651,20.5552,20.2385,20.6993,22.3152,20.0839,20.2788,19.5563,21.123,22.2391,19.1676,20.2084,20.7326,20.4831,21.2204,19.6677,19.4867,20.2272,19.8417,20.9903,20.7758,19.7363,21.0373,19.5922,22.08,19.2196,20.076,19.8372,20.5996,23.734,19.2917,19.618,19.7144,20.4283,23.1219,18.3142,19.6429,20.1643,20.0442,20.2596,19.8782,20.0047,19.7416,19.845,22.2625,19.6074,20.2114,20.9891,20.7305,24.6008,19.0509,19.8467,20.8375,20.8244,21.7569,19.005,20.2714,19.8849,20.8941,21.8769
595,3:42:35 PM,19.9975,20.2141,19.7768,19.8693,20.6989,20.4442,19.8459,20.9765,21.4539,21.4708,20.1907,19.9982,19.9379,20.4834,20.8235,20.352,20.7275,20.9434,20.7037,22.0364,20.1783,20.7342,20.9782,20.3987,21.9455,19.1799,19.9028,19.5433,19.8406,20.8259,20.7093,20.2318,21.3109,20.9492,22.1337,20.064,20.557,20.5508,20.5472,20.6751,20.6638,20.7269,20.2543,21.2743,22.1439,20.7133,21.0962,21.1111,20.9899,21.6991,18.7419,19.1268,20.0595,20.247,21.4451,19.4911,20.3003,20.4092,21.2524,21.2453,20.4389,20.6256,20.1914,20.7687,22.182,20.0211,20.3412,19.488,21.1252,22.2176,19.384,20.4106,20.6439,20.4228,21.0073,19.5804,19.5586,20.248,19.8032,20.9259,20.7394,19.5557,21.0423,19.4378,21.8301,19.3192,19.9781,20.2242,20.5455,24.1303,19.3646,19.6684,20.1865,20.5182,23.3271,18.424,19.6476,20.3832,20.0621,20.2094,19.9297,20.0618,19.8768,19.9253,22.1819,19.7463,20.3049,20.9779,21.0438,24.0061,18.9675,19.7762,20.8088,20.7577,21.3918,19.0692,20.2335,19.7466,21.0326,22.0996
596,3:42:55 PM,19.8017,19.8644,19.7751,19.825,20.7677,20.4406,19.6561,20.8366,21.1737,21.5027,20.2612,20.0629,20.1021,20.5402,20.9097,20.3317,20.7889,21.0777,20.8104,21.9837,20.26,20.8762,21.024,20.3733,21.9503,19.0616,19.8925,19.4027,19.7171,20.7357,20.752,20.1557,21.2484,20.7476,22.0603,19.9628,20.5058,20.8159,20.671,20.7303,20.6006,20.7264,20.2513,21.3769,22.1927,20.762,21.104,21.1348,20.9173,21.7519,18.7012,19.1305,19.8757,20.23,21.3842,19.5401,20.4466,20.381,21.2533,21.2673,20.2405,20.5921,20.2266,20.6226,22.273,20.039,20.3676,19.7131,21.1063,22.3555,19.0777,20.1025,20.6836,20.4646,21.1611,19.6187,19.4835,20.3282,19.8501,21.0714,20.6715,19.501,20.7735,19.3401,22.0655,19.1506,19.9899,19.9862,20.5168,23.8127,19.4382,19.6207,20.128,20.5654,23.4614,18.2424,19.6801,20.3364,20.0611,20.4022,19.7538,19.9712,19.8691,19.8068,22.1408,19.5359,20.2747,21.0338,20.7309,24.544,19.022,19.7471,20.8783,20.7836,21.8934,19.0501,20.3838,19.9635,20.948,21.7626
597,3:43:15 PM,19.8166,20.0669,19.8356,19.8636,20.7003,20.452,19.7523,20.8546,21.4265,21.4161,20.3674,20.1974,20.0351,20.5758,21.1376,20.2428,20.7546,20.8868,20.7872,22.1427,20.3245,20.5896,20.9271,20.2394,21.9743,19.3483,19.9249,19.5024,19.9383,20.8652,20.8425,20.1648,21.2885,20.7431,22.1361,19.9831,20.535,20.6576,20.7884,21.1081,20.6671,20.7495,20.2805,21.4207,22.1911,20.7916,21.165,21.1121,20.9308,21.7755,18.7112,19.1914,19.9531,20.2271,21.396,19.4066,20.3219,20.4512,21.203,21.2929,20.38,20.5266,20.1985,20.6382,22.4471,20.0243,20.3146,19.5181,21.1668,22.4236,19.0959,20.2551,20.859,20.6376,21.1805,19.5058,19.408,20.3254,19.8848,20.9647,20.7136,19.5577,20.7555,19.4058,22.3181,19.1619,19.9693,19.8476,20.5443,23.3893,19.319,19.6683,20.0802,20.9569,23.3645,18.2505,19.7325,20.4876,20.2266,20.8427,19.9498,20.1193,19.7235,19.9162,22.1333,19.61,20.3184,20.9766,20.5642,24.5459,18.9877,19.8238,20.8794,20.8208,21.3806,18.9274,20.4318,20.0391,21.1644,21.8924
598,3:43:35 PM,19.7385,19.9996,19.7953,19.8977,20.6689,20.4752,19.7847,20.9821,21.309,21.41,20.2898,19.9119,19.8801,20.564,21.2004,20.2782,20.6605,20.9548,20.7706,22.1853,20.2672,20.6507,20.9453,20.5592,22.0303,19.1345,19.7624,19.4934,19.7596,20.8218,20.6287,20.2562,21.2447,20.9282,22.186,20.1727,20.6226,20.5908,20.7543,21.341,20.5814,20.7727,20.2208,21.3956,22.1253,20.7993,21.1678,21.2348,20.885,21.7726,18.7708,19.051,19.9313,20.2863,21.3517,19.3919,20.3039,20.4332,21.2152,21.0781,20.4634,20.6572,20.2366,20.586,22.5379,20.1064,20.2845,19.5649,21.1863,22.5167,19.4421,20.4916,20.6742,20.6218,21.1149,19.5359,19.5165,20.3447,19.9,20.9759,20.7144,19.4936,21.0766,19.3403,22.0142,19.1315,19.8291,20.0074,20.6484,23.1639,19.3086,19.6478,19.9399,20.5221,23.3663,18.4679,19.588,20.285,20.2492,21.0788,19.8557,20.0967,19.8491,19.8477,21.9253,19.701,20.3679,20.9725,20.6436,24.5976,18.9595,19.5707,20.8727,20.8286,21.5086,18.9003,20.3251,19.5748,21.0223,21.8173
599,3:43:55 PM,19.8276,20.0045,19.8673,19.8494,20.7189,20.4292,19.7971,20.8765,21.4915,21.6247,20.3783,20.1928,20.0589,20.55,20.9339,20.3777,20.7847,21.0184,20.8901,22.1603,20.3181,20.925,20.9752,20.4429,21.9665,19.1251,19.7969,19.6244,19.956,20.7882,20.8698,20.0335,21.3374,20.7801,22.1596,19.9811,20.5764,20.6282,20.6058,21.0749,20.614,20.6905,20.0724,21.3804,22.2062,20.8006,21.1456,21.0784,20.9403,21.7824,18.7937,19.074,19.9489,20.3262,21.4445,19.3884,20.3135,20.5147,21.2693,21.2245,20.5172,20.5584,20.1533,20.5859,22.3012,20.159,20.3956,19.5637,21.0383,22.8638,19.4337,20.3892,20.7178,20.4973,21.1097,19.5704,19.532,20.2483,19.7986,20.9253,20.7864,19.5003,20.5984,19.4347,22.6002,19.1415,19.9497,19.7806,20.4477,23.6138,19.4267,19.6593,20.1371,20.6003,23.5112,18.36,19.9915,20.4995,20.1878,20.2933,19.8202,20.0368,19.8809,19.92,22.1822,19.4846,20.2391,21.0114,21.0154,24.7884,18.8825,19.6211,20.7221,20.9386,21.3862,18.9484,20.2663,19.962,20.9067,21.7079
600,3:44:15 PM,19.899,19.9917,19.8492,19.8645,20.823,20.3592,19.6418,20.8466,21.4452,21.6555,20.3126,20.1036,20.1343,20.5987,21.1275,20.3759,20.7861,21.0494,20.8168,22.1318,20.3186,20.62,20.9682,20.4754,22.0081,19.1614,19.7766,19.6355,19.8561,20.7708,20.8194,19.9721,21.1691,20.692,22.2541,20.1713,20.565,20.7502,20.9401,21.4206,20.7071,20.6643,20.1087,21.2918,22.1225,20.7779,21.1598,21.2286,20.9189,21.8302,18.7137,19.1257,19.9968,20.3306,21.4162,19.4631,20.3522,20.512,21.2608,21.3535,20.4258,20.6386,20.2694,20.7053,22.4897,20.0164,20.434,19.5495,21.1563,22.519,19.7328,20.3995,20.6883,20.5545,21.1369,19.6004,19.5095,20.1921,19.9376,20.8773,20.7069,19.713,21.0027,19.4481,22.195,19.2146,19.9475,20.0554,20.5197,23.5433,19.3829,19.6617,20.1638,20.6851,23.4661,18.3201,19.8717,20.4944,19.9982,20.7553,19.8107,20.0742,19.9451,20.0006,22.6726,19.6619,20.3022,21.0792,21.4657,24.4945,19.0447,19.8987,20.7934,20.747,21.7222,19.0193,20.2739,19.9846,20.9195,22.0165
601,3:44:35 PM,19.9435,20.0381,19.9059,19.9242,20.8023,20.4033,19.7445,20.861,21.2991,21.5389,20.196,20.1611,20.032,20.5216,21.0564,20.3646,20.8525,21.0087,20.8778,22.0957,20.3315,20.6388,20.7997,20.5036,22.0256,19.1699,19.7831,19.6791,20.1031,20.8827,20.8505,20.0596,21.1026,20.8227,22.2031,20.0493,20.5811,20.7202,20.657,20.7842,20.6953,20.7701,20.2087,21.3626,22.0208,20.8039,21.2055,21.2107,20.9888,21.7989,18.7327,19.1258,20.0843,20.2275,21.4249,19.252,20.3165,20.407,21.3416,21.5037,20.4509,20.6185,20.2159,20.6699,22.243,20.1257,20.422,19.6553,21.0989,22.5833,19.4858,20.4384,20.7598,20.5977,21.175,19.7437,19.6058,20.2173,19.8198,20.9605,20.6871,19.5014,20.9793,19.395,22.2848,19.1384,19.9609,20.256,20.8625,23.5824,19.3418,19.7906,20.2553,20.6645,23.5964,18.3766,19.6867,20.4627,20.0265,20.4609,19.9166,20.1067,19.8965,19.8878,21.9482,19.4784,20.2617,21.0004,20.8878,24.7608,18.8783,19.8148,20.7925,20.7908,21.4667,18.977,20.3029,19.9921,20.9747,21.8993
602,3:44:55 PM,19.8186,20.0101,19.878,19.8585,20.8095,20.5001,19.7117,20.897,21.4258,21.4709,20.3418,20.0865,19.9187,20.5929,21.0987,20.3798,20.8999,21.0944,20.9683,22.0747,20.387,20.7522,20.9181,20.3629,22.1108,19.0346,19.758,19.4355,20.0068,20.7451,20.6483,19.9994,21.22,20.7589,22.2691,20.2311,20.5058,20.7431,20.8633,21.349,20.6867,20.7572,20.1933,21.2821,22.2641,20.8051,21.1271,21.1845,20.9764,21.7837,18.8098,19.103,20.0012,20.2031,21.4255,19.4834,20.3318,20.5604,21.1507,21.196,20.3379,20.5579,20.1444,20.654,22.5387,20.0853,20.336,19.5957,21.1376,22.2757,19.1921,20.1561,20.7686,20.5877,21.0099,19.6001,19.5426,20.2439,19.8866,21.0015,20.6435,19.5462,20.7823,19.6862,22.1975,19.2754,19.8185,19.6992,20.5899,23.8062,19.3603,19.514,19.8076,20.6158,23.3837,18.3083,19.7412,20.2983,20.1191,20.383,19.9874,20.0609,19.8252,20.0196,21.908,19.687,20.4012,20.9453,20.7462,24.4752,18.9028,19.4576,20.6461,20.8743,21.4471,18.9519,20.2835,19.8393,20.9348,21.8977
603,3:45:15 PM,19.8827,20.0152,19.9105,19.9112,20.7368,20.5051,19.8291,20.9494,21.3707,21.5018,20.2423,20.0599,19.946,20.5304,21.1602,20.3591,20.6903,21.101,20.837,22.1055,20.1134,20.7467,20.9747,20.2362,22.0585,19.1891,19.7851,19.5647,19.9646,20.9131,20.8861,20.123,21.1212,20.8421,22.205,20.0327,20.5026,20.6327,21.0234,20.9931,20.6331,20.7679,20.4294,21.335,22.1072,20.8143,21.322,21.2524,20.9471,21.7223,18.756,19.1216,19.998,20.2868,21.4543,19.6753,20.3101,20.4604,21.1961,21.3036,20.5233,20.5686,20.1336,20.6246,22.5921,20.1167,20.2442,19.597,21.1385,22.5026,19.192,20.2593,20.6301,20.4916,20.809,19.6724,19.4649,20.2788,19.8235,20.8013,20.6588,19.5626,20.5931,19.4668,22.2079,19.1328,19.9108,20.085,21.0423,23.9257,19.3901,19.6548,20.067,20.4681,23.3647,18.2958,19.6246,20.1906,20.1375,20.6658,19.7237,19.9846,19.7702,19.8626,23.0951,19.656,20.3418,20.8719,20.5068,24.6691,18.7684,19.7032,20.7745,20.7507,21.4845,18.9402,20.3207,19.8618,20.734,21.682
604,3:45:35 PM,20.0017,20.019,19.9117,19.8521,20.7544,20.4592,19.8049,20.9117,21.2034,21.4029,20.2897,20.0449,19.9692,20.513,21.1907,20.3798,20.8609,21.0287,20.9004,22.1488,20.2089,20.6434,20.9425,20.5424,22.0425,19.2712,19.8674,19.4651,19.8957,20.8789,20.7135,20.0979,21.1457,20.7056,22.127,20.0572,20.5206,20.6661,20.5001,20.8974,20.6687,20.9222,20.4385,21.331,22.2494,20.884,21.161,21.3228,20.9822,21.7646,18.7213,19.1114,20.136,20.2227,21.4282,19.6322,20.345,20.3242,21.133,21.1292,20.3854,20.5985,20.1369,20.7391,22.4005,20.0525,20.4242,19.5271,21.0247,22.7203,19.3394,20.2897,20.6651,20.4959,20.9002,19.5703,19.3943,20.3905,19.8408,21.0585,20.7113,19.6199,20.1444,19.2616,22.0565,19.1905,20.1049,19.8811,20.6902,23.5777,19.5188,19.6665,20.1856,20.4289,23.3701,18.3837,19.5939,20.2969,20.0227,20.3226,19.8782,20.0615,19.88,20.0152,22.1429,19.5339,20.1661,20.8937,20.8454,24.8081,19.1138,19.584,20.7295,20.7828,21.6115,18.9943,20.1197,20.0396,20.9457,21.803
605,3:45:55 PM,19.9923,20.0216,20.0266,19.8573,20.7753,20.4708,19.7303,20.7641,21.3085,21.4752,20.3059,20.0706,20.1265,20.7195,21.2649,20.3605,20.7881,21.0618,20.8815,21.9919,20.22,20.7572,20.8223,20.2613,22.051,19.1549,19.9662,19.5459,19.8426,20.9342,20.6883,20.0513,21.1431,20.8504,22.096,19.9885,20.6098,20.7513,20.8166,21.0981,20.6704,20.825,20.2262,21.3575,22.0604,20.7524,21.2523,21.1982,20.9958,21.7628,18.7172,19.2374,20.0506,20.1381,21.335,19.5124,20.2723,20.4893,21.3074,21.4509,20.5411,20.6011,20.2282,20.7336,22.4191,19.9325,20.2967,19.6041,21.0754,22.5105,19.2483,20.2849,20.7289,20.5457,21.3071,19.6164,19.5237,20.3183,19.7336,20.9259,20.8281,19.6696,20.9872,19.5799,21.9396,19.3167,19.9776,19.8824,20.5585,23.7071,19.3812,19.676,19.9287,20.336,23.4633,18.2293,19.6978,20.4633,19.9987,20.8597,19.9597,20.1023,19.8525,20.0557,22.6334,19.6637,20.2076,20.9227,20.825,24.6049,18.9502,19.8108,20.8085,20.8582,21.3899,19.0222,20.2784,20.1273,20.8588,21.6691
606,3:46:15 PM,19.9907,19.9669,19.8317,19.8324,20.7814,20.3964,19.5818,20.7867,21.2615,21.3919,20.2513,20.1313,20.011,20.5277,21.1049,20.4236,20.8718,21.1173,20.9181,21.9989,20.2934,20.5947,20.9684,20.2509,22.0049,19.2093,19.834,19.6413,20.108,20.7938,20.6692,19.9867,21.1322,20.7964,22.097,19.9731,20.6254,20.645,20.581,21.0583,20.672,20.7873,20.3163,21.3339,22.0446,20.8224,21.0916,21.1099,20.936,21.752,18.7747,19.1137,19.8603,20.2695,21.3547,19.6134,20.3037,20.323,21.1662,21.5231,20.4758,20.5774,20.0867,20.6025,22.6471,20.1969,20.3683,19.5555,21.0568,22.4151,19.1773,20.4518,20.6765,20.4412,21.1923,19.6308,19.4673,20.2597,19.9333,21.0518,20.7383,19.5803,20.9125,19.5743,21.9337,19.1692,19.8881,20.2271,20.3575,23.5436,19.412,19.6136,19.952,20.6138,23.3349,18.3415,19.8986,20.4408,20.2017,20.6993,19.907,20.1211,19.8832,19.9692,22.166,19.6612,20.3234,20.9498,20.7021,25.1036,18.9443,19.8966,20.8171,20.7887,21.7122,19.1068,20.2926,20.0737,20.9031,22.1025
607,3:46:35 PM,19.7994,19.8771,19.8941,19.8087,20.6709,20.3832,19.6404,20.7944,21.229,21.3356,20.2917,20.1231,20.0353,20.4816,21.164,20.3623,20.7884,20.964,20.7762,22.1006,20.3386,20.3931,20.8652,20.2924,21.9953,19.1059,19.9477,19.5888,19.9349,20.7973,20.786,20.0113,21.1092,20.7651,22.2031,20.0991,20.6227,20.6983,20.7034,20.8901,20.729,20.8354,20.1993,21.362,22.2213,20.8392,21.1616,21.232,21.0703,21.7613,18.7686,19.1558,20.1069,20.2553,21.4407,19.4916,20.2836,20.5109,21.2313,21.3105,20.4838,20.5224,20.1691,20.8546,22.4005,20.0878,20.3956,19.5551,21.1004,22.3437,19.5523,20.3322,20.746,20.5252,21.0104,19.6354,19.4757,20.3177,19.8497,20.9322,20.7011,19.6727,20.9772,19.5696,21.9407,19.1666,19.8908,19.8384,20.4497,23.4211,19.3593,19.6416,20.1551,20.5059,23.5496,18.3537,19.7046,20.46,20.118,20.4992,19.8465,20.1106,19.8824,20.0498,22.2047,19.3628,20.2871,20.9019,20.7381,24.361,18.8917,19.6413,20.8938,20.906,21.7895,18.8729,20.3906,19.832,20.8183,21.9902
608,3:46:55 PM,19.8051,20.0697,19.8553,19.7659,20.7327,20.5824,19.7269,20.8363,21.3451,21.4274,20.3348,20.1563,19.955,20.5714,21.0959,20.3126,20.8,20.9973,20.798,22.1155,20.311,20.7059,20.8357,20.1005,21.8361,19.3138,19.9635,19.5486,19.9704,20.8075,20.6992,20.0425,21.1892,20.8391,22.0995,19.9671,20.6193,20.7043,20.8125,21.157,20.7183,20.7676,20.1932,21.4033,22.2462,20.7462,21.0783,21.1508,21.0009,21.7314,18.7364,19.1908,20.0888,20.2565,21.3554,19.5451,20.2786,20.5336,21.2307,21.1006,20.5063,20.5649,20.1872,20.6978,22.4505,20.0946,20.37,19.6007,21.0942,22.4665,19.044,20.3821,20.7131,20.4384,21.3322,19.7401,19.5697,20.2624,19.7846,20.9197,20.8053,19.6172,20.8167,19.6282,22.3413,19.3824,19.991,19.979,20.9124,23.7791,19.3956,19.6287,19.8036,20.206,23.2407,18.2352,19.5085,20.3411,20.0928,20.4719,19.9512,20.0541,19.9386,20.0166,22.4486,19.6578,20.4241,20.9687,21.4138,24.5083,19.0171,19.7244,20.787,20.6723,21.68,18.9203,20.2692,19.9212,20.8948,21.7488
609,3:47:15 PM,19.8012,19.9534,19.7787,19.9221,20.774,20.5023,19.722,20.8505,21.375,21.3034,20.3679,19.9787,19.8853,20.5761,20.9979,20.3103,20.8434,20.9799,20.8645,22.1263,20.2581,20.6723,20.8696,20.5394,21.9888,19.1843,19.98,19.5731,19.8245,20.9229,20.878,20.1272,21.1484,20.8127,22.1415,19.9734,20.6082,20.6533,20.7252,21.4155,20.6184,20.7988,20.3073,21.3465,22.2225,20.8604,21.1272,21.2207,21.0016,21.8833,18.7057,19.2073,20.0923,20.2105,21.4342,19.5966,20.2699,20.497,21.1943,21.2218,20.6115,20.6524,20.3142,20.7639,22.4101,20.1396,20.3267,19.5643,21.1413,22.4464,19.2781,20.2428,20.6581,20.3948,21.08,19.6538,19.6079,20.2528,19.8049,21.1055,20.7904,19.5266,20.6131,19.4944,22.2998,19.122,19.8419,20.0034,20.6196,23.7343,19.2289,19.7151,20.0058,20.5152,23.42,18.294,19.6843,20.3384,20.2227,20.2861,19.9561,20.1413,19.9275,19.9596,22.1368,19.7048,20.2715,21.1317,20.8975,24.5637,19.0238,19.7065,20.7232,20.7529,21.8263,18.9676,20.2398,19.6777,20.7272,21.9584
610,3:47:35 PM,20.05,20.094,19.8687,19.9956,20.787,20.5079,19.769,20.9075,21.3869,21.4465,20.3625,20.1776,19.9039,20.573,21.2334,20.3446,20.7872,21.0524,20.8527,22.0987,20.1516,20.555,20.989,20.2013,21.996,19.2981,19.9346,19.562,19.8391,20.7981,20.9537,20.0165,21.3318,20.6947,22.2997,20.0198,20.5245,20.7497,20.8047,21.2979,20.7366,20.7306,20.1088,21.399,22.2377,20.8287,21.2051,21.1221,21.073,21.7718,18.8314,19.2163,20.0931,20.1547,21.4689,19.4946,20.362,20.4493,21.1661,21.3812,20.3848,20.4501,20.2668,20.621,22.4013,20.0587,20.3373,19.5991,21.1338,22.3246,19.0708,20.1933,20.6316,20.4691,20.8908,19.6203,19.6546,20.2326,19.9795,21.027,20.7995,19.62,20.8528,19.5599,22.2926,19.154,19.8985,20.0826,20.4312,23.4497,19.1412,19.661,20.2752,20.4127,23.4788,18.3136,19.6903,20.1682,19.9452,20.3346,19.9716,20.11,19.8875,20.0346,22.3588,19.7216,20.3016,20.9215,20.7669,24.3763,19.1083,19.8268,20.8044,20.8325,22.0316,18.8326,20.3718,19.8216,21.1883,22.0845
