Row,Time,Temperature1(Voltage),Temperature2(Voltage),Temperature3(Voltage),Temperature4(Voltage),Temperature5(Voltage),Temperature6(Voltage),Temperature7(Voltage),Temperature8(Voltage),Temperature9(Voltage),Temperature10(Voltage),Temperature11(Voltage),Temperature12(Voltage),Temperature13(Voltage),Temperature14(Voltage),Temperature15(Voltage),Temperature16(Voltage),Temperature17(Voltage),Temperature18(Voltage),Temperature19(Voltage),Temperature20(Voltage),Temperature21(Voltage),Temperature22(Voltage),Temperature23(Voltage),Temperature24(Voltage),Temperature25(Voltage),Temperature26(Voltage),Temperature27(Voltage),Temperature28(Voltage),Temperature29(Voltage),Temperature30(Voltage),Temperature31(Voltage),Temperature32(Voltage),Temperature33(Voltage),Temperature34(Voltage),Temperature35(Voltage),Temperature36(Voltage),Temperature37(Voltage),Temperature38(Voltage),Temperature39(Voltage),Temperature40(Voltage),Temperature41(Voltage),Temperature42(Voltage),Temperature43(Voltage),Temperature44(Voltage),Temperature45(Voltage),Temperature46(Voltage),Temperature47(Voltage),Temperature48(Voltage),Temperature49(Voltage),Temperature50(Voltage),Temperature51(Voltage),Temperature52(Voltage),Temperature53(Voltage),Temperature54(Voltage),Temperature55(Voltage),Temperature56(Voltage),Temperature57(Voltage),Temperature58(Voltage),Temperature59(Voltage),Temperature60(Voltage),Temperature61(Voltage),Temperature62(Voltage),Temperature63(Voltage),Temperature64(Voltage),Temperature65(Voltage),Temperature66(Voltage),Temperature67(Voltage),Temperature68(Voltage),Temperature69(Voltage),Temperature70(Voltage),Temperature71(Voltage),Temperature72(Voltage),Temperature73(Voltage),Temperature74(Voltage),Temperature75(Voltage),Temperature76(Voltage),Temperature77(Voltage),Temperature78(Voltage),Temperature79(Voltage),Temperature80(Voltage),Temperature81(Voltage),Temperature82(Voltage),Temperature83(Voltage),Temperature84(Voltage),Temperature85(Voltage),Temperature86(Voltage),Temperature87(Voltage),Temperature88(Voltage),Temperature89(Voltage),Temperature90(Voltage),Temperature91(Voltage),Temperature92(Voltage),Temperature93(Voltage),Temperature94(Voltage),Temperature95(Voltage),Temperature96(Voltage),Temperature97(Voltage),Temperature98(Voltage),Temperature99(Voltage),Temperature100(Voltage),Temperature101(Voltage),Temperature102(Voltage),Temperature103(Voltage),Temperature104(Voltage),Temperature105(Voltage),Temperature106(Voltage),Temperature107(Voltage),Temperature108(Voltage),Temperature109(Voltage),Temperature110(Voltage),Temperature111(Voltage),Temperature112(Voltage),Temperature113(Voltage),Temperature114(Voltage),Temperature115(Voltage),Temperature116(Voltage),Temperature117(Voltage),Temperature118(Voltage),Temperature119(Voltage),Temperature120(Voltage)
588,3:40:15 PM,19.6879,19.8426,19.7669,19.8947,20.7437,20.4011,19.7967,20.9517,21.2174,21.2686,20.3257,19.9825,20.1139,20.3774,20.7123,20.3893,20.5692,21.0001,20.8855,21.8012,20.4734,20.5142,20.8188,20.4621,21.6009,19.1335,19.8359,19.707,20.102,20.6855,20.7903,20.2836,21.1293,20.7239,21.8262,20.2837,20.6075,20.5722,20.4915,20.7876,20.5159,20.764,20.4318,21.29,21.9705,20.741,21.0777,21.1013,20.8014,21.4285,18.9959,19.2302,19.9292,20.05,21.1287,19.441,20.2905,20.5801,21.0528,21.1594,20.6408,20.4421,20.166,20.761,21.9529,20.2705,20.2126,19.7452,20.9332,21.802,19.6091,20.3895,20.6186,20.355,20.9667,19.5603,19.4651,20.0243,20.0168,20.8402,20.7319,19.6142,20.3152,19.4844,22.0399,19.2945,19.9119,20.2295,20.5433,23.5015,19.3433,19.6896,20.1355,20.5098,22.7818,18.8823,19.8143,20.29,20.071,20.5357,19.7783,19.9513,19.9922,19.9811,21.7153,19.5652,20.2245,20.7738,20.9559,24.0123,19.3126,19.8259,20.6855,20.7173,21.1598,19.0855,20.2305,20.1178,20.7187,21.5558
589,3:40:35 PM,19.756,20.0394,19.8041,19.9761,20.7614,20.5608,19.899,20.9042,21.3137,21.2374,20.3267,20.0814,19.9536,20.5064,21.0613,20.2777,20.7054,20.9526,20.8131,21.8641,20.4386,20.8581,20.8252,20.2153,21.6677,19.3333,19.9072,19.6459,20.0059,20.5982,20.8631,20.2184,21.1404,20.9708,21.8377,20.201,20.552,20.5394,20.7252,21.0847,20.6509,20.8467,20.3418,21.2809,21.9699,20.7874,21.0878,21.143,20.9243,21.4505,18.9988,19.3902,19.8497,20.0609,21.0935,19.692,20.2988,20.4957,21.117,20.9109,20.5201,20.4452,20.1912,20.5701,22.005,20.2446,20.3687,19.6608,20.9147,22.1492,19.6757,20.4367,20.7659,20.6093,21.0644,19.6896,19.5107,20.0712,20.0467,20.7577,20.584,19.7094,20.6585,19.4227,21.5787,19.5042,20.0885,20.3231,20.6984,22.7355,19.4213,19.6849,20.0468,20.6558,22.9569,18.881,20.2018,20.3883,20.285,20.3609,19.8903,19.962,19.9348,20.0416,21.7886,19.6609,20.3432,20.7562,20.6427,24.1408,19.5115,20.0155,20.7428,20.6712,21.3319,19.2658,20.2473,20.1151,20.9809,21.6322
590,3:40:55 PM,19.761,19.958,19.9876,20.0927,20.7193,20.5688,20.1234,20.9401,21.2998,21.2855,20.3171,20.1159,19.8812,20.4102,20.6328,20.4612,20.7154,20.8551,20.8912,21.8427,20.3474,20.6638,20.7282,20.5994,21.8094,19.4113,20.0805,19.8372,20.0377,20.6508,20.7652,20.2678,21.143,21.0301,21.7895,20.2625,20.5678,20.5814,20.4092,20.4585,20.7269,20.7296,20.2687,21.1828,21.9639,20.8096,21.0442,21.0563,20.8542,21.4884,19.116,19.2721,19.9411,20.1889,21.0923,19.7532,20.3598,20.4333,21.0727,21.517,20.5321,20.4571,20.2177,20.6103,21.9133,20.2834,20.2717,19.7325,20.8669,21.9851,19.6675,20.2189,20.6576,20.4831,20.8144,19.6759,19.5097,20.0883,20.0046,20.6922,20.6472,19.6911,20.8677,19.6503,21.7162,19.4938,20.0983,20.1933,20.7903,23.3877,19.5183,19.6761,20.1779,20.5496,22.8181,18.7914,19.812,20.3598,20.0822,20.1451,19.8127,20.0773,19.9385,20.0244,21.7247,19.7214,20.3178,20.9596,20.7555,23.7094,19.3398,19.9951,20.8183,20.6754,21.3894,19.3091,20.2394,19.9352,20.7302,21.8663
591,3:41:15 PM,19.897,19.9926,20.0094,20.0914,20.6817,20.5713,19.9288,20.8407,21.0939,21.2422,20.4949,20.248,20.047,20.462,20.7186,20.318,20.832,20.9688,20.9407,21.7754,20.3962,20.7176,20.8118,20.172,21.4907,19.3919,19.846,19.8544,20.0745,20.7072,20.9902,20.2405,21.2637,20.9501,21.7578,20.2529,20.5284,20.6635,20.5756,20.707,20.5484,20.73,20.4607,21.2284,21.9541,20.6933,21.0469,21.1246,20.912,21.4348,19.1701,19.201,19.9556,20.1208,21.1135,19.652,20.2791,20.549,21.063,21.4476,20.5583,20.4966,20.1987,20.7405,22.2926,20.2282,20.3636,19.7396,20.8882,22.0602,19.5124,20.3444,20.77,20.5534,21.1185,19.715,19.5771,20.226,19.9236,20.9372,20.6938,19.58,20.985,19.4843,21.7057,19.4185,20.0286,20.3615,20.9435,23.4269,19.551,19.6244,19.7793,20.3231,22.7873,18.8251,19.7303,20.226,20.2378,20.1156,19.9655,20.0331,19.9773,20.0688,21.6867,19.8315,20.3924,20.9224,20.8443,23.7389,19.4309,19.7642,20.6467,20.6472,21.1906,19.2105,20.2837,20.0195,20.9981,21.6774
592,3:41:35 PM,19.7584,20.0482,19.9467,20.0664,20.721,20.4434,19.8941,20.8874,21.1879,21.2856,20.3845,20.116,19.9374,20.3478,20.8243,20.442,20.8592,20.7579,20.8435,21.9083,20.4607,20.6493,20.7766,20.2717,21.5751,19.3808,19.9039,19.7347,20.0178,20.7122,20.9148,20.2177,21.1005,20.9214,21.8413,20.1775,20.5502,20.4648,20.5287,21.0951,20.3909,20.6927,20.4446,21.2045,21.9144,20.8557,20.9878,21.109,20.8258,21.4359,19.1456,19.353,19.9167,20.2219,21.1085,19.6261,20.2846,20.3836,20.9989,21.3434,20.6282,20.5754,20.1543,20.7341,21.9141,20.2546,20.4014,19.7824,20.875,22.0789,19.7062,20.4109,20.7144,20.5798,20.9514,19.7117,19.5934,20.1506,20.0189,20.9145,20.7485,19.7374,20.4873,19.6095,21.9957,19.6105,20.0964,20.3295,20.7617,23.4135,19.4799,19.6693,20.1178,20.732,22.8774,18.8496,19.97,20.3588,20.2435,20.1329,19.9006,20.1053,20.0493,20.0159,21.4645,19.6652,20.31,20.7276,20.6398,23.6114,19.4788,19.9654,20.7574,20.7458,21.4627,19.2695,20.3299,20.1997,21.0098,21.5077
593,3:41:55 PM,19.8949,20.0052,19.7984,19.982,20.7475,20.4877,19.8495,20.7779,21.1941,21.2491,20.3613,20.1572,20.096,20.5597,20.9901,20.4045,20.735,20.9247,20.7965,21.9376,20.5099,20.5681,20.8504,20.2919,21.6151,19.4237,19.9799,19.8393,19.876,20.6337,20.664,20.0549,21.1063,20.7915,21.8873,20.2035,20.6444,20.7172,20.6799,21.1676,20.5377,20.6624,20.3924,21.3479,22.0817,20.7941,21.1464,21.069,20.8208,21.3817,19.0168,19.3695,19.9261,20.0194,21.1608,19.621,20.3299,20.5845,21.0184,20.9416,20.3089,20.6034,20.1514,20.563,22.2297,20.1048,20.1825,19.663,20.964,21.9225,19.8358,20.2904,20.6321,20.5174,20.947,19.6605,19.5462,20.1393,20.0454,20.8373,20.7155,19.6413,20.725,19.499,21.5097,19.4025,20.0353,20.1638,20.6943,23.0482,19.3921,19.6035,20.0237,20.5281,22.9617,18.7863,19.6044,20.2237,20.0793,20.653,19.8435,20.0769,19.9383,20.0956,21.7941,19.6799,20.3109,20.7429,20.8239,23.5378,19.3557,19.9409,20.755,20.6375,21.4005,19.257,20.2105,20.2125,20.9631,21.6246
594,3:42:15 PM,19.9902,20.0794,19.8575,19.9613,20.7023,20.4613,19.9994,20.9249,21.3367,21.3221,20.3958,20.1495,20.0681,20.3998,20.9951,20.3754,20.7017,20.9197,20.7939,21.9839,20.4077,20.7797,20.8773,20.4354,21.589,19.439,20.0378,19.7308,19.8896,20.6141,20.8247,20.2515,21.0598,20.7686,22.0494,20.2149,20.5267,20.7242,20.5309,20.7054,20.6395,20.7587,20.4813,21.1717,22.0854,20.7676,21.1555,21.0783,20.757,21.4034,19.1171,19.2906,19.906,20.0716,21.0859,19.8059,20.3945,20.5042,21.2067,21.2467,20.4162,20.5202,20.237,20.7117,21.983,20.2699,20.3643,19.6913,21.0255,21.7546,19.432,20.3089,20.6432,20.4967,20.9877,19.7135,19.5711,20.1654,19.935,20.8266,20.6785,19.7926,20.9014,19.6532,21.6856,19.4818,20.1044,20.1333,20.8207,23.3345,19.4093,19.6527,19.5872,20.413,22.7514,18.8446,19.6711,20.188,20.0558,20.1391,19.9202,20.0694,19.9704,19.957,21.8849,19.7406,20.1891,20.8391,20.7922,23.8873,19.4878,20.043,20.8318,20.7668,21.5408,19.2126,20.1973,20.0363,20.9457,21.6221
595,3:42:35 PM,19.8919,20.0058,20.0129,19.9939,20.7068,20.4389,20.0958,20.8551,21.3235,21.2903,20.3685,20.1218,20.0175,20.4603,20.7096,20.4185,20.7523,20.8677,20.8147,21.8869,20.4412,20.8272,20.9335,20.546,21.5514,19.4741,19.9834,19.6282,19.8432,20.5831,20.7603,20.2498,21.1924,20.9235,22.0129,20.1497,20.5128,20.5804,20.6051,20.5381,20.5605,20.8118,20.372,21.3481,21.8539,20.7764,21.1131,21.145,20.7095,21.6068,19.099,19.3479,19.9746,20.1159,21.1864,19.6753,20.3472,20.448,21.1161,21.2771,20.404,20.5407,20.2354,20.7658,22.0072,20.1877,20.4042,19.7074,20.9428,21.8555,19.647,20.4816,20.6634,20.4401,20.9071,19.7088,19.5867,20.2055,19.9462,20.8973,20.6272,19.7308,20.8156,19.5177,21.5459,19.5961,20.1395,20.4814,20.7418,23.7199,19.4775,19.7058,20.1013,20.5396,22.8501,18.8906,19.6705,20.3928,20.1043,20.0262,19.993,20.0069,20.0578,20.0207,21.9072,19.8083,20.3247,20.8655,20.9988,23.4254,19.4403,19.8575,20.7993,20.6689,21.0525,19.3014,20.2714,20.016,20.9663,21.9627
596,3:42:55 PM,19.8395,19.8773,19.7991,20.0102,20.6896,20.5205,19.9167,20.7912,21.148,21.2628,20.3458,20.1522,20.2634,20.5669,20.895,20.2909,20.7194,20.9323,20.7669,21.8764,20.4064,20.6612,20.9163,20.4083,21.5284,19.289,19.9038,19.5257,19.7863,20.6036,20.7148,20.2866,21.1082,20.8113,21.8852,20.0723,20.5174,20.7607,20.6405,20.6886,20.6704,20.7679,20.4185,21.2994,22.0503,20.7342,21.0743,21.1466,20.8199,21.4553,19.0993,19.3791,19.9567,20.0696,21.1418,19.7374,20.4137,20.5078,21.2038,21.3405,20.3661,20.478,20.325,20.7428,21.9984,20.2526,20.4695,19.7199,20.9785,21.9621,19.5395,20.3196,20.7249,20.5765,21.06,19.4822,19.5492,20.1585,19.9903,20.9494,20.8072,19.6714,20.3878,19.4696,21.8008,19.4269,19.9934,20.2466,20.5243,23.28,19.476,19.6425,20.1212,20.5663,22.9082,18.6806,19.7485,20.3814,20.0995,20.3363,19.9034,19.988,19.9442,20.1956,21.7663,19.7125,20.3216,20.8735,20.8468,23.8484,19.4345,19.9286,20.8202,20.776,21.5258,19.3419,20.2075,20.1125,20.8628,21.6068
597,3:43:15 PM,19.8605,20.0359,19.8772,19.9596,20.6387,20.46,20.0258,20.8466,21.209,21.1748,20.4317,20.2538,20.1907,20.5694,21.0595,20.4326,20.8526,20.7961,20.817,21.915,20.5181,20.6286,20.8485,20.2946,21.6665,19.4868,19.9626,19.6696,19.99,20.701,20.8815,20.2197,21.08,20.8523,21.865,20.2978,20.4321,20.6893,20.8062,21.1317,20.6179,20.7124,20.4026,21.3643,21.992,20.9525,21.0814,21.2304,20.9537,21.5483,19.0185,19.3345,19.9616,20.0983,21.1636,19.6257,20.2969,20.5154,21.1077,21.1953,20.4759,20.547,20.2216,20.6711,22.2272,20.3512,20.217,19.7496,20.8522,22.0787,19.2231,20.3232,20.7477,20.5834,20.989,19.6614,19.5323,20.0695,20.0391,20.923,20.6477,19.6383,20.6167,19.5492,21.9425,19.4757,20.1094,20.0824,20.6873,22.9212,19.4449,19.6399,20.073,20.7793,23.0032,18.8109,19.8448,20.4602,20.2674,20.7459,19.9024,20.1281,19.9294,20.1942,21.8301,19.8485,20.3575,20.7592,20.7047,23.8276,19.3722,19.9815,20.6386,20.694,21.1196,19.2053,20.4134,20.1799,21.0904,21.7546
598,3:43:35 PM,19.8414,19.9643,19.7005,19.9129,20.6467,20.4194,19.9101,20.865,21.1414,21.3575,20.3842,20.1255,19.8561,20.5217,21.0542,20.3129,20.7034,20.757,20.8045,22.0458,20.342,20.7486,20.9132,20.6901,21.6442,19.3074,19.8728,19.7455,19.9383,20.6993,20.6247,20.2364,21.1358,20.9492,22.0128,20.2472,20.5708,20.5548,20.8071,21.1959,20.6336,20.665,20.3959,21.2267,22.0978,20.8588,21.1404,21.0864,20.8266,21.4962,19.0855,19.2093,19.8715,20.161,21.0296,19.5568,20.3673,20.576,21.1372,21.0129,20.5584,20.5207,20.2735,20.6237,22.378,20.2798,20.3309,19.7386,20.9342,22.083,19.7518,20.4046,20.8099,20.5813,20.9668,19.6027,19.6318,20.1845,19.9994,20.9909,20.607,19.6442,20.8139,19.4015,21.6465,19.3872,19.8825,20.245,20.7498,22.7407,19.2361,19.6587,19.9058,20.6,22.8086,19.0038,19.8071,20.2318,20.2689,20.975,19.9258,20.085,20.0058,20.0603,21.761,19.8539,20.336,20.8767,20.6982,23.8718,19.4715,19.7264,20.8491,20.6687,21.0972,19.1273,20.2329,19.9141,20.9257,21.7244
599,3:43:55 PM,19.7692,19.9261,19.7626,20.0111,20.6958,20.4509,20.0304,20.931,21.3567,21.4622,20.4198,20.2951,20.1664,20.6842,20.7925,20.4571,20.9757,20.9416,20.8324,22.0077,20.5548,20.8064,20.8205,20.5881,21.6449,19.4305,19.8946,19.78,20.0333,20.7656,20.8568,20.1275,21.1918,20.8621,21.9836,20.2601,20.5783,20.6569,20.7182,20.9934,20.6559,20.7341,20.3567,21.3356,22.0513,20.9222,21.1582,21.1259,20.891,21.4488,19.0567,19.2706,19.959,20.2703,21.1492,19.4655,20.3852,20.6568,21.1377,21.2324,20.5279,20.4978,20.2431,20.6113,22.0663,20.3636,20.4629,19.7052,21.0231,22.5642,19.7372,20.5141,20.5548,20.5193,21.0074,19.6329,19.5337,20.0551,19.8811,20.936,20.6482,19.5715,20.4731,19.5189,22.2818,19.4363,19.9847,20.0283,20.5904,23.1947,19.4759,19.6313,19.9447,20.6198,22.8861,18.8844,19.9011,20.3393,20.2095,20.2773,19.9225,20.0422,20.0631,20.1703,21.8337,19.6896,20.2916,20.7939,21.0296,24.1995,19.5205,19.748,20.6045,20.7751,21.0954,19.0562,20.4231,20.1933,20.9412,21.4282
600,3:44:15 PM,19.8165,19.8876,19.8413,19.9801,20.6855,20.328,19.8517,20.9199,21.2141,21.3811,20.4344,20.3865,20.2359,20.6808,21.1142,20.4911,20.8381,20.9917,20.7692,21.8824,20.4928,20.5761,20.9618,20.3755,21.7896,19.2654,20.0025,19.7523,19.9004,20.5701,20.7937,19.983,21.0349,20.7078,21.9431,20.221,20.595,20.8217,20.9615,21.362,20.6816,20.6684,20.3409,21.329,21.8847,20.8486,21.1344,21.1247,20.7958,21.568,19.0386,19.2385,19.8902,20.0523,21.1601,19.668,20.3991,20.5642,21.2084,21.2508,20.4147,20.5191,20.3202,20.8156,22.2541,20.2894,20.34,19.7668,20.8989,22.1605,19.9694,20.5481,20.7912,20.5476,20.9922,19.6475,19.4836,20.1032,20.013,20.7125,20.6581,19.7762,20.8183,19.5898,21.8586,19.4181,20.0453,20.1157,20.5848,23.1056,19.5659,19.7007,20.131,20.7474,23.0885,18.8919,19.942,20.3927,20.0307,20.5938,19.9383,20.0239,20.0956,20.1176,22.3593,19.7296,20.3052,20.7593,21.5749,23.971,19.4741,19.9411,20.7267,20.6738,21.3443,19.2981,20.3377,20.1639,20.8983,21.7466
601,3:44:35 PM,19.8908,19.9942,19.9105,20.0792,20.7006,20.3975,19.8938,20.8264,21.2422,21.3351,20.4182,20.2099,20.091,20.5476,20.9285,20.4143,20.8781,20.9507,20.8726,21.9292,20.5155,20.6692,20.755,20.5356,21.635,19.3771,19.963,19.7525,20.0883,20.628,20.8712,20.1384,21.082,20.9734,21.899,20.3316,20.6403,20.6502,20.6979,21.0704,20.6993,20.8591,20.4754,21.3176,21.9526,20.8878,21.1909,21.2359,20.8749,21.4839,19.1655,19.303,19.9871,20.101,21.1839,19.5375,20.3417,20.6353,21.1229,21.5197,20.3799,20.5087,20.2633,20.8473,22.1308,20.2904,20.3513,19.7023,20.9541,22.2309,19.7065,20.3785,20.646,20.5458,21.0565,19.71,19.6524,20.2336,19.9397,20.7587,20.6884,19.7389,20.7196,19.4843,21.9581,19.3609,20.118,20.6143,20.9628,23.1255,19.3232,19.7622,20.0779,20.5818,22.9931,18.8046,19.7819,20.2775,20.0399,20.3757,19.9566,20.005,20.0268,20.0429,21.6039,19.6283,20.291,20.897,21.0122,24.2538,19.449,20.1131,20.7879,20.7634,21.0588,19.2511,20.2927,20.0277,20.9317,21.7402
602,3:44:55 PM,19.8626,19.8917,19.919,20.0364,20.6553,20.4466,20.0039,20.875,21.207,21.4008,20.4039,20.1701,20.1413,20.4988,20.9394,20.5857,20.743,20.8987,20.9403,21.9292,20.6127,20.6504,20.8752,20.4195,21.6206,19.3431,19.8566,19.5843,19.9593,20.744,20.4902,20.199,21.0487,20.7599,22.0948,20.325,20.6954,20.6875,20.7969,21.4333,20.7066,20.9045,20.4343,21.2699,22.0597,20.9221,21.1966,21.1432,20.871,21.4558,19.0885,19.1973,20.0698,19.9932,21.1749,19.5327,20.4302,20.5632,21.0915,20.9972,20.2365,20.5757,20.3006,20.8687,22.2358,20.3315,20.3318,19.7295,20.9743,22.019,19.475,20.3481,20.6642,20.5423,20.9292,19.7546,19.6867,20.2124,19.9753,20.8954,20.6452,19.6153,20.6831,19.7675,21.8532,19.3101,19.9866,20.0326,20.7156,23.4244,19.5112,19.7388,19.7254,20.6005,22.8586,18.8503,19.872,20.2028,20.2485,20.3608,19.9648,20.1608,20.0306,20.1087,21.6687,19.77,20.2775,20.8401,20.9828,23.8789,19.4206,19.6479,20.7279,20.7324,21.2122,19.2091,20.3602,20.0315,20.9443,21.832
603,3:45:15 PM,19.7691,19.9122,19.963,20.0405,20.7298,20.3605,19.9971,20.9258,21.3157,21.381,20.3401,20.0747,20.0163,20.5851,20.9382,20.4866,20.8478,20.8716,20.8329,21.8232,20.4938,20.6983,20.8405,20.213,21.699,19.3263,20.0137,19.6543,20.0204,20.681,20.941,20.2787,21.1278,20.8819,21.9648,20.2992,20.5156,20.713,21.0796,20.9017,20.6596,20.7508,20.636,21.3505,21.9141,20.802,21.1792,21.2224,20.8486,21.4521,19.0308,19.2994,19.9406,20.1754,21.1088,19.7309,20.3146,20.5136,21.1242,21.2682,20.4675,20.5371,20.2799,20.7054,22.2766,20.2684,20.3619,19.7521,20.8872,22.0804,19.5162,20.3487,20.648,20.493,20.7781,19.6289,19.5468,20.0459,19.9315,20.8305,20.6128,19.6345,20.3428,19.5707,21.9184,19.3842,19.9424,20.3367,21.3011,23.5515,19.3833,19.7606,19.9863,20.466,22.9179,18.8169,19.7067,20.1712,20.1272,20.5628,19.892,20.0419,20.0176,20.0398,22.7019,19.8641,20.2491,20.7188,20.6234,24.204,19.3614,19.7432,20.675,20.7101,21.3179,19.2628,20.3114,19.9189,20.7082,21.4277
604,3:45:35 PM,19.9149,20.0512,19.9043,19.946,20.6249,20.3484,19.8935,20.8616,21.0809,21.1843,20.348,20.2439,20.0173,20.4364,20.9762,20.4967,20.8238,20.9514,20.8994,21.9464,20.4371,20.6589,20.9156,20.6287,21.727,19.4261,19.9333,19.5637,19.9874,20.6635,20.7254,20.2305,21.0943,20.6499,21.9923,20.2018,20.6151,20.7267,20.543,20.8903,20.733,20.8668,20.5206,21.2679,22.138,20.8242,21.1912,21.0731,20.8702,21.5266,18.9856,19.366,19.8862,20.0319,21.2018,19.8958,20.3527,20.5454,21.092,21.0648,20.5156,20.6076,20.2098,20.8489,22.2076,20.2418,20.3965,19.8061,21.0142,22.1661,19.495,20.3175,20.6548,20.561,20.8001,19.5629,19.5168,20.1818,19.9717,20.8695,20.6549,19.6851,19.9508,19.3587,21.5604,19.3448,20.0555,20.1437,20.7714,23.1252,19.3798,19.724,20.1611,20.3954,22.9653,18.8927,19.5837,20.2188,20.0289,20.3082,19.9632,20.062,20.0712,20.0692,21.8421,19.7884,20.3617,20.7102,20.9594,24.2639,19.4098,19.7972,20.721,20.9354,21.3732,19.2913,20.2142,20.1557,20.9628,21.6107
605,3:45:55 PM,19.9205,20.0617,19.9669,20.0304,20.665,20.4492,20.0335,20.7266,21.0421,21.2988,20.5126,20.2716,20.3004,20.73,21.1354,20.4664,20.8149,20.9909,20.8882,21.8604,20.4351,20.7119,20.8736,20.2783,21.7583,19.3955,19.9804,19.6826,19.8542,20.7353,20.6249,20.2424,21.0399,20.8045,21.8212,20.2323,20.5548,20.8594,20.8657,21.082,20.7731,20.8346,20.3985,21.3286,21.9199,20.7914,21.0993,21.1607,20.8685,21.5917,19.3154,19.4444,20.068,20.0837,21.087,19.763,20.2991,20.6072,21.1838,21.453,20.5457,20.5415,20.2918,20.8084,22.1387,20.267,20.1575,19.8549,21.0584,22.0636,19.5807,20.2777,20.6512,20.5348,21.2244,19.7036,19.669,20.1443,19.9362,20.8332,20.625,19.7519,20.7696,19.6172,21.5819,19.7144,20.101,20.1848,20.7557,23.2912,19.5184,19.7705,19.9641,20.3374,22.884,18.6501,19.702,20.2752,19.9327,20.6943,19.9421,20.0362,20.0143,20.2227,22.3791,19.7764,20.2965,20.8555,20.965,23.9901,19.4052,19.9402,20.736,20.6799,21.2176,19.2861,20.4048,20.3477,20.7611,21.5815
606,3:46:15 PM,19.8529,20.0115,19.8792,19.9168,20.64,20.4091,19.8859,20.7777,21.2035,21.1864,20.4024,20.188,20.1017,20.6117,21.0308,20.4342,20.7726,20.9554,20.8042,21.8446,20.4136,20.629,20.9591,20.2516,21.5688,19.4069,19.8983,19.8035,20.0963,20.7392,20.7251,20.2272,21.0415,20.7237,21.8622,20.1965,20.626,20.7029,20.5503,20.9589,20.672,20.6861,20.61,21.3263,21.9231,20.8877,21.1305,21.1098,20.899,21.529,19.1162,19.3786,19.919,19.989,21.1793,19.7668,20.3524,20.4805,21.1545,21.5101,20.4376,20.5822,20.2417,20.7114,22.4188,20.2583,20.3489,19.7763,20.9115,22.1035,19.5675,20.4152,20.7903,20.4826,21.149,19.585,19.5872,20.1559,20.0135,20.9803,20.6936,19.6955,20.7418,19.6744,21.652,19.4584,20.0811,20.4383,20.5599,23.0722,19.4503,19.6078,19.9147,20.6627,22.9081,18.8431,19.9319,20.4037,20.1811,20.7428,19.9438,20.0318,20.0706,20.084,21.8223,19.7559,20.3152,20.9099,20.7728,24.4309,19.4225,19.9467,20.7809,20.7979,21.5024,19.3006,20.3176,20.1776,20.81,21.8885
607,3:46:35 PM,19.8538,20.0303,19.7562,19.9011,20.6494,20.4879,19.893,20.7532,21.1738,21.1271,20.372,20.1528,20.0986,20.472,21.0874,20.5272,20.7346,20.9306,20.8464,21.9645,20.4983,20.5261,20.7911,20.3536,21.5907,19.3799,19.9882,19.6518,19.9955,20.6624,20.729,20.2157,21.1178,20.7453,21.9161,20.1753,20.6144,20.7101,20.7422,20.8359,20.649,20.7279,20.4746,21.3616,22.0275,20.9256,21.1445,21.1623,20.8913,21.4501,19.1876,19.2922,19.9485,20.2403,21.1138,19.728,20.3391,20.5861,21.1853,21.2658,20.5559,20.5203,20.3042,20.8941,22.0979,20.2674,20.3235,19.7129,20.8915,22.0788,19.8634,20.4043,20.8176,20.6373,20.8984,19.7187,19.534,20.2148,19.9621,20.8391,20.6383,19.7225,20.8819,19.6532,21.6655,19.5313,20.0721,20.1112,20.5102,23.0472,19.4136,19.618,20.1744,20.6481,23.071,18.8664,19.7302,20.3622,20.0741,20.3434,19.8801,20.1229,19.9932,20.1794,21.8138,19.4927,20.3932,20.8874,20.8594,23.8347,19.4612,19.8656,20.7689,20.7123,21.5159,19.2069,20.2848,20.0753,20.8701,21.8548
608,3:46:55 PM,19.8524,19.9526,19.8469,19.9645,20.7244,20.5304,19.8864,20.8477,21.1962,21.2518,20.2735,20.1719,20.1472,20.5949,21.0256,20.5682,20.8524,20.9624,20.8107,21.8488,20.5306,20.7391,20.9123,20.22,21.6895,19.5286,20.0546,19.719,19.9756,20.656,20.8126,20.2027,21.0976,20.8719,21.9011,20.2107,20.6933,20.647,20.8699,21.0915,20.6435,20.6843,20.4689,21.3231,22.0155,20.8547,21.1164,21.0983,20.7738,21.4918,19.148,19.3518,19.8845,20.2335,21.2001,19.717,20.4475,20.5772,21.0664,21.2306,20.5584,20.4851,20.2625,20.7921,22.2997,20.305,20.3928,19.7168,20.9217,22.124,19.3478,20.4226,20.8071,20.4847,21.2379,19.7808,19.636,20.1836,20.0528,20.8381,20.6848,19.5805,20.6064,19.6859,21.9753,19.4323,20.1069,20.2238,20.804,23.4351,19.4934,19.6481,19.6731,20.2236,22.8879,18.7117,19.6127,20.2392,20.1122,20.3435,20.0586,20.004,20.0522,20.155,22.3169,19.9199,20.3758,20.8023,21.6036,23.8422,19.4058,19.8283,20.5767,20.6406,21.381,19.1909,20.3599,20.1056,20.8906,21.6523
